tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt16969236,Shadow of the Rougarou,1,6,8.5,262
tt0102962,Son of the Morning Star,1,26,7.8,263
tt5016670,Dominion Creek,2,40,7.7,264
tt6931486,The Cowboy Way: Alabama,5,5,8.6,265
tt0053527,Outlaws,2,8,8.2,266
tt0052449,Black Saddle,1,288,7.6,267
tt0051324,U.S. Marshal,,22,7.8,268
tt0042093,The Cisco Kid,5,347,7.6,269
tt1531068,Alaska State Troopers,6,40,7.7,270
tt0078715,Young Maverick,1,24,7.7,271
tt0053551,The Westerner,1,697,7.6,272
tt0074041,The Quest,1,228,7.6,273
tt15383758,The Head of Joaquín Murrieta,1,233,7.6,274
tt0061249,Dundee and the Culhane,1,6,8.0,275
tt0783328,Comanche Moon,1,234,7.6,276
tt0055663,Empire,,19,7.7,277
tt7263234,The Forsaken Westerns,3,16,7.7,278
tt0051320,The Texan,2,395,7.6,279
tt0043170,Adventures of Wild Bill Hickok,5,6,7.6,280
tt0053516,Klondike,1,21,7.6,281
tt0106136,Snowy River: The McGregor Saga,2,210,7.6,282
tt0043170,Adventures of Wild Bill Hickok,8,6,7.4,283
tt0043170,Adventures of Wild Bill Hickok,3,6,7.4,283
tt0088642,Wildside,1,58,7.6,285
tt0103519,The Real West,2,8,7.4,286
tt5016670,Dominion Creek,1,48,7.6,287
tt0043225,The Roy Rogers Show,6,229,7.6,288
tt0096551,Bordertown,3,5,7.2,289
tt0049991,26 Men,2,7,7.2,290
tt0052508,Shotgun Slade,2,7,7.2,290
tt0078585,The Chisholms,1,42,7.5,292
tt0050006,Colt .45,3,9,7.2,293
tt3720758,The Fjord Cowboys,1,6,7.0,294
tt0113195,Children of the Dust,1,25,7.4,295
tt5796728,Lone Star Law,10,5,6.8,296
tt0050063,Sugarfoot,3,145,7.6,297
tt1865572,Wild Boys,1,154,7.6,298
tt1531068,Alaska State Troopers,3,15,7.3,299
tt0051325,Union Pacific,1,16,7.3,300
tt0081755,Wild Times,1,19,7.3,301
tt0043169,The Adventures of Kit Carson,4,10,7.0,302
tt0054577,Whiplash,1,6,6.6,303
tt0043170,Adventures of Wild Bill Hickok,1,23,7.3,304
tt0140735,Dead Man's Gun,,34,7.4,305
tt0050000,Boots and Saddles,1,7,6.6,306
tt0159207,The Sheriff of Cochise,2,22,7.2,307
tt0106022,Harts of the West,1,53,7.4,308
tt0055663,Empire,1,14,6.9,309
tt0159903,Pony Express,1,7,6.3,310
tt2202488,Mountain Men,6,45,7.4,311
tt0162785,Alentejo Sem Lei,1,5,5.6,312
tt0061288,Rango,1,17,7.0,313
tt0050006,Colt .45,2,8,6.2,314
tt5796728,Lone Star Law,3,16,6.9,315
tt0058820,The Legend of Jesse James,1,8,6.0,316
tt0047777,Steve Donovan， Western Marshal,1,9,6.1,317
tt0043170,Adventures of Wild Bill Hickok,2,26,7.1,318
tt0096551,Bordertown,2,10,6.1,319
tt2657258,Killer Women,1,500,7.6,320
tt0163940,Hudson's Bay,1,11,6.1,321
tt13515614,New Gold Mountain,1,60,7.3,322
tt0140735,Dead Man's Gun,1,202,7.5,323
tt0295130,Red Ryder,1,14,6.0,324
tt0140735,Dead Man's Gun,2,204,7.5,325
tt0079840,The Sacketts,1,90,7.3,326
tt3405916,Luke and the Tenderfoot,1,27,6.6,327
tt0047733,Frontier,1,43,6.9,328
tt0051309,The Rough Riders,1,68,7.1,329
tt0048848,Broken Arrow,1,131,7.3,330
tt0053537,Stagecoach West,1,541,7.5,331
tt0055713,Wide Country,1,58,7.0,332
tt0407461,Wild West Tech,1,91,7.2,333
tt0043169,The Adventures of Kit Carson,2,31,6.4,334
tt0051292,Mackenzie's Raiders,1,405,7.5,335
tt1531068,Alaska State Troopers,4,68,7.0,336
tt0106136,Snowy River: The McGregor Saga,3,220,7.4,337
tt0050021,The Gray Ghost,1,42,6.6,338
tt0047716,Brave Eagle,1,18,5.3,339
tt0056747,The Dakotas,1,223,7.4,340
tt0051324,U.S. Marshal,1,158,7.3,341
tt0057742,Daniel Boone,2,1084,7.5,342
tt0115238,Dead Man's Walk,1,200,7.3,343
tt0081861,Father Murphy,2,65,6.8,344
tt0047734,Fury,2,194,7.3,345
tt0053528,Overland Trail,1,163,7.2,346
tt0053545,Tate,1,413,7.4,347
tt0057742,Daniel Boone,3,923,7.5,348
tt1531068,Alaska State Troopers,1,65,6.7,349
tt0163445,Four Feather Falls,1,259,7.4,350
tt0046576,The Adventures of Rin Tin Tin,4,55,6.5,351
tt0159207,The Sheriff of Cochise,1,78,6.8,352
tt0043225,The Roy Rogers Show,2,314,7.4,353
tt0052506,Riverboat,1,307,7.4,354
tt0060024,Shane,1,270,7.3,355
tt0043223,The Range Rider,2,68,6.7,356
tt0042110,The Gene Autry Show,5,124,7.1,357
tt0060016,Pistols 'n' Petticoats,1,232,7.3,358
tt0052506,Riverboat,2,59,6.5,359
tt0043225,The Roy Rogers Show,4,289,7.3,360
tt0078585,The Chisholms,2,70,6.6,361
tt0046578,Annie Oakley,2,230,7.3,362
tt0046576,The Adventures of Rin Tin Tin,5,65,6.5,363
tt0052451,Bonanza,9,2931,7.5,364
tt0046647,Stories of the Century,2,218,7.2,365
tt0043223,The Range Rider,1,55,6.2,366
tt0169512,Winnetou le mescalero,1,43,5.8,367
tt0052462,The Deputy,1,950,7.5,368
tt7263234,The Forsaken Westerns,2,111,6.9,369
tt0051263,Casey Jones,1,441,7.4,370
tt0061264,Hondo,1,393,7.4,371
tt0050037,Maverick,4,2036,7.5,372
tt0057743,Destry,1,68,6.3,373
tt1531068,Alaska State Troopers,2,89,6.6,374
tt0075552,The Oregon Trail,1,128,6.9,375
tt0058791,The Big Valley,4,2300,7.5,376
tt0182633,Sergeant Preston of the Yukon,3,313,7.3,377
tt0052478,Johnny Ringo,1,678,7.4,378
tt0182633,Sergeant Preston of the Yukon,2,410,7.3,379
tt0047734,Fury,4,173,7.0,380
tt0043225,The Roy Rogers Show,5,232,7.1,381
tt0182633,Sergeant Preston of the Yukon,1,729,7.4,382
tt0423626,Bucky and Pepito,1,33,4.3,383
tt0041030,Hopalong Cassidy,1,625,7.4,384
tt0044254,Cowboy G-Men,1,100,6.5,385
tt0096551,Bordertown,1,63,5.8,386
tt0047734,Fury,3,187,7.0,387
tt0081832,Best of the West,1,225,7.0,388
tt7809420,That Dirty Black Bag,1,1456,7.5,389
tt0047734,Fury,5,165,6.8,390
tt0048855,Circus Boy,2,83,6.1,391
tt0053544,The Tall Man,1,413,7.3,392
tt0062689,The Leatherstocking Tales,1,277,7.1,393
tt0046578,Annie Oakley,3,393,7.2,394
tt7263234,The Forsaken Westerns,1,270,7.1,395
tt0046576,The Adventures of Rin Tin Tin,3,145,6.6,396
tt0062569,Here Come the Brides,1,920,7.4,397
tt0043169,The Adventures of Kit Carson,1,159,6.7,398
tt0058855,The Wild Wild West,2,5012,7.5,399
