tconst,primaryTitle,averageRating,numVotes,ranking
tt0030341,The Lady Vanishes,7.7,54947,213
tt0310775,Sympathy for Mr. Vengeance,7.5,72236,214
tt11083552,Wrath of Man,7.1,192054,215
tt1827487,Once Upon a Time in Anatolia,7.8,48114,216
tt0056443,Sanjuro,8.0,39625,217
tt7282468,Burning,7.5,70398,218
tt4873118,The Covenant,7.5,69586,219
tt1028528,Death Proof,7.0,302067,220
tt2187153,Thuppakki,8.1,36006,221
tt1117385,Felon,7.4,81783,222
tt0048021,Rififi,8.1,35721,223
tt0026029,The 39 Steps,7.6,59344,224
tt0104684,Hard Boiled,7.7,52301,225
tt0320691,Underworld,7.0,277783,226
tt8108268,The Tashkent Files,8.1,35243,227
tt1385826,The Adjustment Bureau,7.0,263039,228
tt0060176,Blow-Up,7.5,65156,229
tt0048728,To Catch a Thief,7.4,76481,230
tt1540133,The Guard,7.3,92579,231
tt8228288,The Platform,7.0,247986,232
tt2199711,Vishwaroopam,7.9,40590,233
tt4633690,Shot Caller,7.3,91424,234
tt0419677,Dead Man's Shoes,7.6,55868,235
tt1148204,Orphan,7.0,240664,236
tt22297828,Chor Nikal Ke Bhaga,7.7,49442,237
tt0070379,Mean Streets,7.2,113846,238
tt0462499,Rambo,7.0,238297,239
tt0758774,Body of Lies,7.0,233481,240
tt0059646,Repulsion,7.6,55117,241
tt2057392,Eye in the Sky,7.3,88910,242
tt0062765,Bullitt,7.4,72523,243
tt0107554,Menace II Society,7.5,61961,244
tt6742252,The Guilty,7.5,61808,245
tt7395114,The Devil All the Time,7.1,143433,246
tt0069947,The Day of the Jackal,7.8,42713,247
tt0103772,Basic Instinct,7.0,209388,248
tt1340800,Tinker Tailor Soldier Spy,7.0,207049,249
tt0251160,John Q,7.1,139133,250
tt3203620,The Dinner,4.5,9094,34082
tt5734576,The Possession of Hannah Grace,5.2,24403,34083
tt4058836,I Spit on Your Grave: Deja Vu,2.4,3171,34084
tt11656220,Midnight in the Switchgrass,4.5,9141,34085
tt1754730,The Way to Paradise,5.3,32349,34086
tt0254871,Wishmaster 3: Beyond the Gates of Hell,3.5,4876,34087
tt0358294,Into the Sun,4.3,7868,34088
tt10665338,Halloween Kills,5.5,91366,34089
tt6547170,Reprisal,4.3,7914,34090
tt2325518,Beneath,3.5,4940,34091
tt1352388,Nude Nuns with Big Guns,3.9,6146,34092
tt13332610,Kill Plan,3.1,4188,34093
tt1663655,Martyrs,4.0,6539,34094
tt0098156,R.O.T.O.R.,2.7,3620,34095
tt0283026,Swimfan,5.1,20759,34096
tt2235779,The Quiet Ones,5.1,20803,34097
tt6802308,The 15:17 to Paris,5.3,34787,34098
tt0283632,They,4.8,13325,34099
tt7461372,The Dawn,3.4,4869,34100
tt4976192,211,4.4,8967,34101
tt0099994,Leatherface: Texas Chainsaw Massacre III,5.0,18050,34102
tt3352390,Friend Request,5.2,27197,34103
tt3835080,31,5.1,21860,34104
tt1911662,Vehicle 19,4.9,15716,34105
tt0433442,The Return,4.7,12231,34106
tt3280262,Cult of Chucky,5.2,27561,34107
tt1117581,Arena,4.7,12278,34108
tt0758746,Friday the 13th,5.5,112114,34109
tt0109415,Children of the Corn III: Urban Harvest,4.2,7930,34110
tt15198608,Prey,4.3,8546,34111
tt0138304,The Astronaut's Wife,5.4,56637,34112
tt1038685,The King of Fighters,3.1,4469,34113
tt1290135,Children of the Corn,3.8,6266,34114
tt1179891,My Bloody Valentine,5.4,58623,34115
tt8784956,Ava,5.4,59519,34116
tt1031254,Lost Boys: The Tribe,4.5,10458,34117
tt4083572,Urge,4.3,8946,34118
tt7976208,The Haunting of Sharon Tate,2.9,4289,34119
tt12861508,Survive the Game,3.2,4835,34120
tt5689068,Killing Gunther,4.8,14673,34121
tt0106557,Children of the Corn II: The Final Sacrifice,4.3,8998,34122
tt2717822,Blackhat,5.4,62184,34123
tt0318497,Nine Lives,2.4,3661,34124
tt1935897,Amityville: The Awakening,4.8,14869,34125
tt0865554,The Informers,4.9,17086,34126
tt8160864,Chase,4.1,7924,34127
tt1507563,Dark Tide,4.3,9214,34128
tt14577300,Fortress,3.2,4980,34129
tt1731697,The Lords of Salem,5.2,31262,34130
tt0120757,The Mod Squad,4.3,9315,34131
tt2321341,House of Bodies,3.9,7097,34132
tt1274586,Dying of the Light,4.5,11115,34133
tt1913166,Nurse,4.5,11134,34134
tt2386237,Malevolent,4.8,15684,34135
tt1674784,Trespass,5.3,44418,34136
tt0165662,Candyman: Day of the Dead,3.9,7278,34137
tt0120724,Knock Off,4.8,15837,34138
tt8435002,Great White,4.1,8307,34139
tt6836936,Saaho,5.0,21379,34140
tt12528166,Out of Death,3.3,5402,34141
tt0787505,Rest Stop,4.5,11639,34142
tt4575328,2036 Origin Unknown,4.3,9825,34143
tt6143568,The Humanity Bureau,4.5,11715,34144
tt11127256,Choke,2.8,4542,34145
tt11301946,Beast,5.2,34537,34146
tt7286966,Money Plane,3.2,5345,34147
tt5932368,Vanquish,3.0,4957,34148
tt3774790,400 Days,4.4,11037,34149
tt0482599,Shutter,5.2,36282,34150
tt1147687,The Devil's Tomb,3.7,6999,34151
tt0089274,The Hills Have Eyes Part II,3.7,7003,34152
tt0337636,Hellraiser: Deader,4.4,11277,34153
tt0493424,Attack Force,2.7,4594,34154
tt11423214,Girl Next,3.8,7483,34155
tt0451957,Urban Legends: Bloody Mary,4.1,9037,34156
tt1986202,Whispers,4.1,9046,34157
tt0331468,Cold Creek Manor,5.0,23944,34158
tt13029044,Mother/Android,4.9,20282,34159
tt1552224,Outcast,4.6,13927,34160
tt3289080,Asylum of Fear,3.5,6507,34161
tt1986994,The Wicked,3.8,7637,34162
tt11576124,Rogue,4.1,9224,34163
tt1087461,Megan Is Missing,4.6,14112,34164
tt0201844,Survival Island,2.5,4388,34165
tt0845424,The Abortion,2.4,4260,34166
tt8150814,There's Someone Inside Your House,4.8,18129,34167
tt2401807,Rage,5.0,24991,34168
tt0095179,Friday the 13th Part VII: The New Blood,5.2,39748,34169
tt0298296,Derailed,3.9,8301,34170
tt2124787,Final Girl,4.7,16350,34171
tt0814022,Bangkok Dangerous,5.3,57601,34172
tt0360556,Fahrenheit 451,4.9,21549,34173
tt2752772,Sinister 2,5.3,57871,34174
tt0134983,Supernova,4.8,18684,34175
tt2620590,Leatherface,5.0,25782,34176
tt8195518,Cuck,4.4,12270,34177
tt2193215,The Counselor,5.4,103553,34178
tt7209472,Aiyai: Wrathful Soul,4.4,12394,34179
tt0105128,Pet Sematary II,4.9,22346,34180
tt0108162,Sliver,5.1,32854,34181
tt0089308,Howling II: ... Your Sister Is a Werewolf,3.7,7751,34182
tt2938956,The Transporter Refueled,5.2,43468,34183
tt0093974,Silent Night， Deadly Night Part 2,3.8,8244,34184
tt0323531,Out for a Kill,3.4,6712,34185
tt13265876,Apex,3.0,5780,34186
tt0437179,See No Evil,5.0,28105,34187
tt0278259,.com for Murder,2.6,5015,34188
tt0397065,House of Wax,5.4,129416,34189
tt0297162,Half Past Dead,4.6,16325,34190
tt0218619,Soul Survivors,3.9,9351,34191
tt0913951,Alone in the Dark 2,2.6,5188,34192
tt1524575,The Vatican Tapes,4.7,18708,34193
tt0312700,The Foreigner,3.4,7171,34194
tt14060094,Blacklight,4.8,21475,34195
tt0196158,Ticker,3.5,7605,34196
tt4244162,Beta Test,4.8,21784,34197
tt0204313,Exorcist: The Beginning,5.1,38014,34198
tt0095889,Poltergeist III,4.7,19588,34199
tt3322940,Annabelle,5.4,166370,34200
tt1886493,Catch .44,4.6,17584,34201
tt4913966,The Curse of La Llorona,5.2,53547,34202
tt0106453,Body of Evidence,4.5,15846,34203
tt0082910,Piranha II: The Spawning,3.8,9325,34204
tt14502344,They/Them,3.9,9914,34205
tt1045655,The Haunting of Molly Hartley,3.9,9962,34206
tt1452628,Vanishing on 7th Street,4.9,26838,34207
tt0113010,Fair Game,4.3,13453,34208
tt0097138,Cyborg,5.0,32772,34209
tt0469999,Ulli Lommel's Zodiac Killer,2.1,4741,34210
tt1198138,Obsessed,5.0,33159,34211
tt2364897,The Disappointments Room,3.9,10192,34212
tt0200469,Bats,4.0,10912,34213
tt4382872,Extraction,4.1,11725,34214
tt11514780,Choose or Die,4.8,23783,34215
tt1320304,30 Days of Night: Dark Days,4.3,13751,34216
tt0120685,Godzilla,5.4,197875,34217
tt6372694,Prisoners of the Ghostland,4.2,12766,34218
tt1878841,The Darkness,4.5,16738,34219
tt10342730,Spiral,5.2,59097,34220
tt0872230,My Soul to Take,4.7,21145,34221
tt6772950,Truth or Dare,5.2,59345,34222
tt0103956,Child's Play 3,5.1,43861,34223
tt16228146,Oru Canadian Diary,1.8,4493,34224
tt1085492,The Prince,4.6,18868,34225
tt4287320,The Circle,5.3,96519,34226
tt1053859,The Grudge 3,4.6,19173,34227
tt6772804,Escape Plan: The Extractors,4.4,15633,34228
tt0242998,Valentine,4.9,29339,34229
tt5159414,Escape Room,4.2,13251,34230
tt9625664,Trauma Center,4.0,11544,34231
tt1649444,[REC] 3: Genesis,5.0,36830,34232
tt0455857,When a Stranger Calls,5.1,47310,34233
tt10303324,Survive the Night,4.0,11734,34234
tt1981128,Geostorm,5.3,113236,34235
tt11348232,The Requin,2.6,6148,34236
tt0120786,The Patriot,4.1,13017,34237
tt1273221,London Fields,3.9,11605,34238
tt1603257,ATM,4.7,24704,34239
tt10598156,Dhaakad,3.9,11864,34240
tt8597594,Adverse,4.3,16049,34241
tt7456312,The Last Thing He Wanted,4.3,16193,34242
tt2339741,The Woman in Black 2: Angel of Death,4.8,29017,34243
tt3832096,Cabin Fever,3.7,10616,34244
tt6593054,Drive,3.1,7970,34245
tt2292959,The Canyons,3.8,11439,34246
tt2101441,Spring Breakers,5.3,145670,34247
tt0249380,Baise-moi,4.4,18173,34248
tt6494418,Siberia,4.3,16606,34249
tt5814060,The Nun,5.3,148728,34250
tt2025667,Smiley,3.4,9384,34251
tt1712159,11-11-11,3.9,12483,34252
tt1674047,Birdemic 2: The Resurrection,1.5,4920,34253
tt1540011,Blair Witch,5.0,47969,34254
tt1366365,The Cold Light of Day,4.9,38596,34255
tt1293847,xXx: Return of Xander Cage,5.2,94750,34256
tt0110725,On Deadly Ground,4.6,24742,34257
tt0800069,The Hills Have Eyes 2,5.1,66032,34258
tt0433386,The Grudge 2,5.0,50516,34259
tt3480796,Vice,4.2,16818,34260
tt1758810,The Snowman,5.1,68936,34261
tt2799166,The Pyramid,4.6,25532,34262
tt9419834,Secret Obsession,4.5,22959,34263
tt0454919,Pulse,4.7,30064,34264
tt0259324,Ghost Rider,5.3,245709,34265
tt0494501,The Class of Chaos 3，5,2.9,8419,34266
tt4439620,Redemption Day,4.5,24051,34267
tt0097474,Halloween 5: The Revenge of Michael Myers,4.9,44716,34268
tt3704538,V/H/S Viral,4.2,18166,34269
tt0120860,From Dusk Till Dawn 2: Texas Blood Money,4.1,16827,34270
tt1600195,Abduction,5.1,82070,34271
tt7897330,Deadly Illusions,3.7,13058,34272
tt0387575,Seed of Chucky,4.9,47686,34273
tt10665342,Halloween Ends,5.0,62558,34274
tt1265990,The Roommate,4.8,40287,34275
tt5433138,F9: The Fast Saga,5.2,150579,34276
tt2034139,The Last Exorcism Part II,4.0,16674,34277
tt1991245,Chernobyl Diaries,5.0,67384,34278
tt1273235,A Serbian Film,5.0,67820,34279
tt2167202,Getaway,4.4,24789,34280
tt9624766,Jiu Jitsu,2.9,9506,34281
tt10230426,Mrs. Serial Killer,4.1,18966,34282
tt3387542,The Forest,4.8,44650,34283
tt3120430,Mantus,4.5,28702,34284
tt2309260,The Gallows,4.2,21121,34285
tt1144884,The Final Destination,5.1,110651,34286
tt1606378,A Good Day to Die Hard,5.2,211131,34287
tt0113253,Halloween: The Curse of Michael Myers,4.7,39796,34288
tt0469111,I'll Always Know What You Did Last Summer,3.4,12679,34289
tt1029360,Poltergeist,4.9,59671,34290
tt1433822,The Apparition,4.1,20306,34291
tt0089173,Friday the 13th: A New Beginning,4.7,41137,34292
tt0938330,Silent Hill: Revelation,4.9,65350,34293
tt1158700,Desh Drohi,1.2,6172,34294
tt3181822,The Boy Next Door,4.7,43989,34295
tt1572315,Texas Chainsaw,4.8,53782,34296
tt0116654,The Island of Dr. Moreau,4.5,34567,34297
tt0283877,American Psycho II: All American Girl,3.7,17181,34298
tt0116839,Lawnmower Man 2: Beyond Cyberspace,2.5,9860,34299
tt0457297,The Butterfly Effect 2,4.5,36739,34300
tt0364986,Ben & Arthur,1.8,8053,34301
tt1139668,The Unborn,4.7,52625,34302
tt0097388,Friday the 13th Part VIII: Jason Takes Manhattan,4.5,40510,34303
tt11755740,Texas Chainsaw Massacre,4.7,57044,34304
