tconst,primaryTitle,averageRating,numVotes,ranking
tt7324540,Evil Things,5.7,327,1675
tt14881288,Stories to Stay Awake,6.3,597,1676
tt11474286,Believers,4.6,179,1677
tt10816222,Kamini,4.2,154,1678
tt4458096,I Survived a Zombie Apocalypse,5.0,217,1679
tt19870894,Monstrous,5.8,360,1680
tt9154158,You're Not a Monster,6.2,568,1681
tt0770762,Happy Tree Friends,7.0,17862,1682
tt5937940,The Z Virus,2.9,116,1683
tt9610330,Taranath Tantrik,5.2,268,1684
tt4787000,Hellevator,6.0,485,1685
tt7908756,Shining Vale,6.9,4105,1686
tt4355188,Paranormal Survivor,6.2,642,1687
tt22437092,My Encounter with Evil,4.6,219,1688
tt4993722,The Witching Season,5.6,384,1689
tt1942485,"Ms. Vampy's Tween Tawk, Teen Tawk & In Between Tawk",5.8,460,1690
tt1587390,Assassin's Creed: Lineage,6.9,4542,1691
tt1112285,Fear Itself,6.9,4567,1692
tt6203010,Fear the Walking Dead: Passage,6.3,790,1693
tt1204828,13: Fear Is Real,5.3,332,1694
tt10359820,Deadhouse Dark,5.3,347,1695
tt2012511,The Dead Files,6.8,2704,1696
tt3641068,Nargess,4.4,231,1697
tt7814574,Junji Itô: Korekushon,6.6,1434,1698
tt1988235,Blade,6.5,1170,1699
tt3587016,She was an Angel,4.8,285,1700
tt22530632,Mr. Midnight: Beware the Monsters,5.9,568,1701
tt7053684,Zhí jùchâng - jîmù zhî jiâ,2.4,140,1702
tt5095238,Fear the Walking Dead: Flight 462,6.8,2919,1703
tt15566204,Tierra Incógnita,5.1,356,1704
tt11285470,The Expecting,5.8,563,1705
tt0772139,Masters of Science Fiction,6.7,2138,1706
tt8983318,Wreck,6.7,2148,1707
tt13407060,Insânia,4.9,338,1708
tt9397640,Folklore,5.8,587,1709
tt2104664,"The Heart, She Holler",6.5,1381,1710
tt11052434,Hausen,5.8,591,1711
tt2294227,The Secret of Crickley Hall,6.8,3291,1712
tt0094578,War of the Worlds,6.5,1409,1713
tt0098919,Swamp Thing,6.3,1025,1714
tt9104072,50 States of Fright,6.6,1765,1715
tt3894916,Terra Formars,6.4,1237,1716
tt2193041,Beauty and the Beast,7.0,37525,1717
tt8290414,Cryptid,5.6,545,1718
tt8706902,Nazar,4.7,337,1719
tt22177770,Urban Legend,5.4,502,1720
tt2309295,Hemlock Grove,7.0,41487,1721
tt0339968,Scare Tactics,6.7,2558,1722
tt0127378,House of Frankenstein,5.2,452,1723
tt1430794,Valemont,5.0,415,1724
tt4766568,Halfworlds,5.9,761,1725
tt1278254,ChäoS;HEAd,5.9,762,1726
tt1078298,30 Days of Night: Blood Trails,5.2,471,1727
tt11767990,Unlock- The Haunted App,3.7,259,1728
tt0118346,The Hunger,6.2,1054,1729
tt1314008,Lost Tapes,6.1,942,1730
tt0104523,Intruders,6.4,1401,1731
tt18926116,Fear the Walking Dead: Dead in the Water,6.4,1423,1732
tt10813648,Ghost Nation,6.0,871,1733
tt8415836,Guillermo del Toro's Cabinet of Curiosities,7.0,49833,1734
tt1105711,1000 Ways to Die,6.8,4118,1735
tt1229820,Buried Alive,3.3,251,1736
tt7462702,Osama Game,5.0,482,1737
tt21332800,School Tales the Series,5.3,575,1738
tt8610212,The Gloaming,6.6,2555,1739
tt14164238,Haunted: Latin America,5.3,641,1740
tt0158634,Genocyber,6.1,1221,1741
tt8026466,Critters: A New Binge,5.1,590,1742
tt0481452,Nightmares & Dreamscapes: From the Stories of Stephen King,6.8,5335,1743
tt4228802,The Kettering Incident,6.7,3728,1744
tt13831266,Dead Places,6.2,1487,1745
tt0368730,Frankenstein,6.2,1500,1746
tt7965440,The Dead Lands,5.9,1097,1747
tt8670784,Angels of Death,6.5,2501,1748
tt0287846,Dracula,4.2,466,1749
tt14622682,The Girl in the Woods,5.6,937,1750
tt7636244,S.O.Z: Soldados o Zombies,5.5,898,1751
tt8680902,The Unsettling,5.3,821,1752
tt13275654,The Box,3.9,454,1753
tt1222663,Woke Up Dead,4.3,524,1754
tt5600406,Dark/Web,5.4,887,1755
tt1822448,Bedlam,6.4,2382,1756
tt3127798,Corpse Party: Tortured Souls,6.3,2128,1757
tt14245846,The Midwich Cuckoos,6.6,3781,1758
tt0897403,When Evil Calls,3.6,450,1759
tt0172031,The New Addams Family,6.4,2555,1760
tt12929796,Goedam,5.7,1188,1761
tt15180910,Reginald the Vampire,5.9,1445,1762
tt7043070,Strange Events,4.5,653,1763
tt4337944,Damien,6.8,8111,1764
tt13106334,The Girl in the Mirror,6.3,2469,1765
tt11829316,Vampires,5.7,1392,1766
tt0958611,The Lair,4.9,862,1767
