tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt9566030,Pew News,,61,8.4,238
tt1717499,The Onion News Network,1,134,7.5,239
tt0446847,Lockup,17,149,7.5,240
tt1885032,Sports Show with Norm Macdonald,1,132,7.5,241
tt0446847,Lockup,3,104,7.7,242
tt2759626,CNBC Documentaries,,336,7.1,243
tt0133302,Frontline,11,88,7.9,244
tt6286628,KLAS-TV 8 News Now,,31,9.7,245
tt2211248,The London Programme,,47,8.7,246
tt1427175,Prozhektorperiskhilton,5,98,7.7,247
tt0446847,Lockup,5,76,8.0,248
tt3295542,Have You Been Paying Attention?,7,62,8.2,249
tt0133302,Frontline,15,223,7.2,250
tt0167515,Access Hollywood,23,18,5.5,759
tt0166442,Inside Edition,28,7,3.5,760
tt2168191,Bloomberg Enterprise,,64,6.4,761
tt0199257,Panorama,66,117,6.6,762
tt0400051,Versión española,25,5,2.0,763
tt0480279,20 heures le journal,,87,6.5,764
tt0470647,ESPN Hollywood,,7,3.3,765
tt6092978,2016 Presidential Debates,1,84,6.5,766
tt0103396,Dateline NBC,12,63,6.4,767
tt6236972,Ryuko Shion,,6,2.5,768
tt0103396,Dateline NBC,18,160,6.6,769
tt1509653,Live from Studio Five,1,12,4.6,770
tt0256555,Headline News,,39,6.1,771
tt1043090,Dispatches,33,52,6.3,772
tt5106590,IMDb Originals,2,3025,6.8,773
tt4690816,The Greg Gutfeld Show,6,24,5.7,774
tt0098820,Have I Got News for You,54,125,6.6,775
tt6026528,IMDb at the Emmys,4,46,6.2,776
tt0098820,Have I Got News for You,53,90,6.5,777
tt9322904,Axios,2,128,6.5,778
tt0360248,Bl!tz,,12,4.3,779
tt12026652,Stephen Colbert Presents Tooning Out The News,3,73,6.4,780
tt0326459,The Barbara Walters Summer Special,30,13,4.4,781
tt0098820,Have I Got News for You,29,49,6.1,782
tt0483221,Mundo VIP,3,17,4.9,783
tt0098820,Have I Got News for You,20,46,6.1,784
tt0380086,Anderson Cooper 360°,17,9,3.2,785
tt1043090,Dispatches,32,58,6.2,786
tt0163963,This Hour Has 22 Minutes,,61,6.2,787
tt6532130,La Zona Cero,1,24,5.3,788
tt5109260,We the Internet TV,2,8,2.5,789
tt0475467,Magacine,,118,6.5,790
tt0240256,BBC News 24,,14,4.3,791
tt0439073,Hollywood on Set,,8,2.4,792
tt1815106,Les Anges,5,17,4.7,793
tt7878830,Faking It: Tears of a Crime,4,110,6.4,794
tt19709172,Piers Morgan Uncensored,,23,5.2,795
tt8910494,So Far,3,472,6.7,796
tt0456031,The Hour,9,16,4.5,797
tt9138292,IMDb at the Golden Globes,3,39,5.8,798
tt15450042,The Daily Bugle,1,205,6.6,799
tt0103396,Dateline NBC,13,15,4.1,800
tt0098820,Have I Got News for You,18,49,5.9,801
tt15450042,The Daily Bugle,3,136,6.5,802
tt0098820,Have I Got News for You,59,150,6.5,803
tt0098820,Have I Got News for You,48,51,5.9,804
tt12580168,Indian Matchmaking,3,125,6.4,805
tt7937086,The Mash Report,4,56,6.0,806
tt0098820,Have I Got News for You,50,122,6.4,807
tt0344647,Fox Report with Jon Scott,,8,1.0,808
tt0317016,RI:SE,2,9,1.6,809
tt0444583,Showbiz Tonight,,11,2.5,810
tt9328364,Monkey in the Morning,,13,3.1,811
tt7311550,Greg News com Gregório Duvivier,1,114,6.3,812
tt0447736,Cartelera,,22,4.5,813
tt0315025,Leute heute,,65,6.0,814
tt15866402,Rasta News,1,31,5.1,815
tt0199257,Panorama,67,89,6.2,816
tt0098820,Have I Got News for You,49,95,6.2,817
tt0400998,Democracy Now!,,12,2.2,818
tt0456031,The Hour,8,15,3.1,819
tt24580850,Reschke Fernsehen,1,18,3.7,820
tt2428602,Siyaset Meydani,,20,4.0,821
tt0098820,Have I Got News for You,6,34,5.1,822
tt9138292,IMDb at the Golden Globes,2,90,6.1,823
tt2198870,Red Table Talk,5,19,3.6,824
tt0819856,Fashion File,,13,2.1,825
tt0983197,Four Corners,59,50,5.5,826
tt0350448,Real Time with Bill Maher,14,1286,6.7,827
tt5240144,Takze tak!,3,41,5.2,828
tt3827516,Tyzhden,,15,2.4,829
tt0098820,Have I Got News for You,28,86,6.0,830
tt0241090,Caiga quien caiga,,31,4.3,831
tt0482409,In the Cutz,2,18,2.5,832
tt15866402,Rasta News,2,48,5.1,833
tt6026528,IMDb at the Emmys,1,80,5.8,834
tt0098820,Have I Got News for You,19,68,5.6,835
tt2163227,CBS This Morning,3,16,1.9,836
tt1217217,Saturday Night Live: Weekend Update Summer Edition,1,78,5.7,837
tt0350448,Real Time with Bill Maher,6,387,6.5,838
tt6963192,ABC News Specials,,43,4.8,839
tt9322904,Axios,4,109,5.9,840
tt6026528,IMDb at the Emmys,3,56,5.2,841
tt9010994,PragerU,,471,6.5,842
tt7937086,The Mash Report,3,79,5.6,843
tt0498024,CMT Insider,,28,3.4,844
tt7937086,The Mash Report,1,46,4.6,845
tt5832098,Fox and Friends First,,17,1.0,846
tt4932500,IMDb on the Scene,2,238,6.3,847
tt0430836,The Insider,,31,3.4,848
tt7937086,The Mash Report,2,60,5.0,849
tt14214952,Candace,1,1208,6.6,850
tt10827252,The Drew Barrymore Show,2,67,5.2,851
tt2852666,TMZ Live,10,28,3.0,852
tt6429250,Quality Content,1,74,5.2,853
tt15450042,The Daily Bugle,4,74,5.2,854
tt0431501,Good Day Live,,20,1.1,855
tt12026652,Stephen Colbert Presents Tooning Out The News,1,176,6.1,856
tt3530232,Last Week Tonight with John Oliver,,835,6.6,857
tt10468790,Project Veritas,,25,2.1,858
tt0222560,GMTV,,96,5.5,859
tt5423650,Sotsial'niy pul's,,24,1.8,860
tt1095213,TMZ on TV,10,21,1.0,861
tt5106590,IMDb Originals,1,449,6.4,862
tt10827252,The Drew Barrymore Show,3,32,2.9,863
tt5323988,Full Frontal with Samantha Bee,7,312,6.3,864
tt10322964,The Styxhexenhammer666 Channel,,29,2.5,865
tt0231035,NBC Nightly News with Lester Holt,,22,1.1,866
tt12105192,What to Watch,3,404,6.4,867
tt2198870,Red Table Talk,4,75,5.0,868
tt0115147,The Daily Show,5,1056,6.6,869
tt13187194,2020 Presidential Debates,1,51,4.0,870
tt5106590,IMDb Originals,6,206,6.0,871
tt21409542,The Culture Is,1,32,2.4,872
tt3004376,The Real,6,25,1.0,873
tt0081857,Entertainment Tonight,36,26,1.0,874
tt15450042,The Daily Bugle,2,391,6.3,875
tt0297555,Exclusif,,90,5.0,876
tt12580168,Indian Matchmaking,2,316,6.2,877
tt0326459,The Barbara Walters Summer Special,29,33,1.9,878
tt0185065,Fox and Friends,,56,3.8,879
tt3097134,TakePart Live,1,28,1.0,880
tt0193684,Tagesthemen,,37,2.3,881
tt3286728,Neo Magazin,7,363,6.2,882
tt0356225,Aspekte,,136,5.4,883
tt0190177,A Current Affair,40,31,1.2,884
tt1480165,The Project,,30,1.0,885
tt0190177,A Current Affair,,59,3.7,886
tt6026528,IMDb at the Emmys,2,64,3.8,887
tt0820001,Jerry Lewis MDA Labor Day Telethon,1,40,2.1,888
tt6026132,Drama Alert,,38,1.7,889
tt0163963,This Hour Has 22 Minutes,24,47,2.5,890
tt0380086,Anderson Cooper 360°,14,114,4.9,891
tt8910494,So Far,2,501,6.3,892
tt0103363,The Big Breakfast,,1328,6.5,893
tt3286728,Neo Magazin,6,366,6.1,894
tt10804950,Geeks + Gamers,,54,2.6,895
