tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0057729,The Addams Family,1,10169,7.5,167
tt11525188,Chapelwaite,1,4763,7.7,168
tt0339968,Scare Tactics,3,753,9.5,169
tt1595680,Being Human,1,3930,7.7,170
tt7099334,A Korean Odyssey,1,1351,8.5,171
tt10875696,Marianne,1,4998,7.6,172
tt2963254,Salem,2,3825,7.7,173
tt2288064,Witches of East End,1,3657,7.7,174
tt2963254,Salem,1,5617,7.6,175
tt6782014,Mystery Science Theater 3000,1,5144,7.6,176
tt7415686,The Kill Count,3,1848,8.2,177
tt2071645,The Following,3,9070,7.5,178
tt8068860,Servant,4,6117,7.5,179
tt0184135,The League of Gentlemen,2,1517,8.3,180
tt0057729,The Addams Family,2,6004,7.5,181
tt2288064,Witches of East End,2,3223,7.8,182
tt10313176,Nancy Drew,2,4397,7.6,183
tt12367868,Higurashi: When They Cry - GOU,1,1175,8.5,184
tt0112111,The Outer Limits,2,8358,7.5,185
tt1068433,When They Cry: Kai,1,1647,8.1,186
tt0339968,Scare Tactics,5,686,9.2,187
tt1595680,Being Human,3,2077,7.9,188
tt7415686,The Kill Count,5,1029,8.5,189
tt7406320,Eli Roth's History of Horror,1,1705,8.0,190
tt7415686,The Kill Count,4,1450,8.2,191
tt6289132,The Boulet Brothers' Dragula,4,1184,8.3,192
tt8284230,The Last Drive-In with Joe Bob Briggs,4,1124,8.4,193
tt0320075,Miracles,1,833,8.7,194
tt1232320,Harper's Island,1,5276,7.5,195
tt14367168,Let the Right One In,1,2704,7.7,196
tt8068860,Servant,2,10208,7.4,197
tt7415686,The Kill Count,1,1543,8.1,198
tt9764386,30 Coins,1,4096,7.6,199
tt3498622,Fortitude,1,6492,7.5,200
tt4192782,Glitch,1,3529,7.6,201
tt0184135,The League of Gentlemen,1,1325,8.2,202
tt11012086,Destination Fear,3,859,8.6,203
tt8284230,The Last Drive-In with Joe Bob Briggs,1,930,8.4,204
tt8284230,The Last Drive-In with Joe Bob Briggs,7,1066,8.3,205
tt4820370,Channel Zero,2,3262,7.6,206
tt2758950,Helix,1,7204,7.4,207
tt10313176,Nancy Drew,3,2303,7.7,208
tt2309295,Hemlock Grove,2,3947,7.5,209
tt0280282,The Nightmare Room,1,767,8.6,210
tt2480514,In the Flesh,2,1356,8.0,211
tt4229954,Outcast,2,3016,7.6,212
tt2365946,Bitten,1,4290,7.5,213
tt11012086,Destination Fear,2,826,8.4,214
tt12245638,Ordem Paranormal,6,582,8.9,215
tt0055657,The Alfred Hitchcock Hour,3,10575,7.4,216
tt5197860,Tabula Rasa,1,2406,7.7,217
tt15487922,Wolf Pack,1,4698,7.5,218
tt11012086,Destination Fear,4,418,9.5,219
tt2950342,Mr. Pickles,2,1346,8.0,220
tt12245638,Ordem Paranormal,,643,8.7,221
tt3186162,Eye Candy,1,2184,7.7,222
tt0184135,The League of Gentlemen,4,784,8.4,223
tt5735236,Blood Banquet Theatre,5,350,9.8,224
tt5735236,Blood Banquet Theatre,7,352,9.8,225
tt5735236,Blood Banquet Theatre,2,351,9.8,226
tt5735236,Blood Banquet Theatre,6,350,9.8,227
tt5735236,Blood Banquet Theatre,3,351,9.8,228
tt5735236,Blood Banquet Theatre,4,351,9.7,229
tt0339968,Scare Tactics,,437,9.3,230
tt2480514,In the Flesh,1,1128,8.0,231
tt0339968,Scare Tactics,2,383,9.5,232
tt8284230,The Last Drive-In with Joe Bob Briggs,16,741,8.4,233
tt11012086,Destination Fear,1,816,8.3,234
tt27870211,Generation Loss: The Social Experiments,1,458,9.1,235
tt6782014,Mystery Science Theater 3000,2,1651,7.8,236
tt1558128,Todd and the Book of Pure Evil,2,1020,8.1,237
tt10448568,Saturday Frightmares,1,338,9.7,238
tt0497298,Jekyll,1,1350,7.9,239
tt5194792,NOS4A2,1,4708,7.4,240
tt0339968,Scare Tactics,4,631,8.5,241
tt8284230,The Last Drive-In with Joe Bob Briggs,11,753,8.3,242
tt6110648,The Purge,2,5182,7.4,243
tt8610212,The Gloaming,1,2214,7.6,244
tt1874066,Paranormal Witness,3,1013,8.0,245
tt0056777,The Outer Limits,2,8232,7.4,246
tt1885304,Marble Hornets,3,688,8.3,247
tt14979052,Happiness,1,2256,7.6,248
