tconst,primaryTitle,averageRating,numVotes,ranking
tt10834220,The Chestnut Man,7.7,49280,198
tt4422836,Limitless,7.6,69633,199
tt9184994,How to Sell Drugs Online (Fast),7.8,36542,200
tt13899566,Special Ops 1.5: The Himmat Story,8.3,16641,201
tt2531336,Lupin,7.5,118450,202
tt6792200,The Keepers,8.0,23823,203
tt13623580,Reservation Dogs,8.2,18056,204
tt3561180,Trapped,8.0,23528,205
tt1595859,Blue Bloods,7.7,43729,206
tt1043813,Titans,7.5,106895,207
tt10147644,The Innocent,7.8,33447,208
tt7440726,Your Honor,7.6,60690,209
tt4269716,Umbre,8.7,10874,210
tt1043822,Vratice se rode,9.1,8304,211
tt13833978,The Lincoln Lawyer,7.7,42004,212
tt6051216,Insider,8.1,19318,213
tt1988386,Miss Fisher's Murder Mysteries,8.2,16940,214
tt6866266,Escape at Dannemora,7.9,26137,215
tt9095260,Criminal Justice,8.1,18182,216
tt1833285,Boss,8.1,18036,217
tt5028002,StartUp,7.8,29678,218
tt8080122,Godfather of Harlem,8.1,17958,219
tt9055008,Evil,7.8,29520,220
tt1091909,Murdoch Mysteries,8.2,15797,221
tt11823076,Tiger King,7.5,83296,222
tt11691684,Flower of Evil,8.6,10784,223
tt6040674,Waco,7.9,23666,224
tt1685471,This Is England '86,8.3,13872,225
tt1693592,Vera,8.1,17276,226
tt1034007,Alias Grace,7.7,35155,227
tt0809488,The Godfather Saga,9.5,6029,228
tt0458253,The Closer,7.8,27366,229
tt7985576,The Serpent,7.6,46346,230
tt4276618,C.B. Strike,7.9,22031,231
tt6263222,Strong Girl Bong-soon,8.2,14501,232
tt10293938,Outer Banks,7.5,69179,233
tt12940504,Undercover,7.8,26025,234
tt0370194,Reno 911!,7.9,21579,235
tt0388644,The Staircase,7.8,25927,236
tt10308632,"Illegal - Justice, Out of Order",8.1,15705,237
tt9425132,Conversations with a Killer: The Ted Bundy Tapes,7.7,31628,238
tt12701270,Crackdown,8.2,13727,239
tt8201186,The Capture,7.9,20542,240
tt0377260,Shameless,8.0,17561,241
tt1888075,Death in Paradise,7.8,24393,242
tt1493239,Terriers,8.4,11047,243
tt0088559,MacGyver,7.6,40446,244
tt4354880,Mr. Mercedes,7.8,23924,245
tt0092379,Inspector Morse,8.2,13203,246
tt5099020,Aranyélet,8.7,8368,247
