tconst,primaryTitle,averageRating,numVotes,ranking
tt5607096,Juliet， Naked,6.6,23768,19833
tt0821642,The Soloist,6.7,54636,19834
tt0080716,Fame,6.6,23909,19835
tt0104567,Johnny Suede,5.8,4341,19836
tt1353125,Super Boy,1.4,789,19837
tt1111948,Soul Men,6.4,11359,19838
tt0112950,Empire Records,6.7,59117,19839
tt0079822,Roller Boogie,4.6,1984,19840
tt0403455,Roll Bounce,6.2,7611,19841
tt0099800,House Party,6.5,16069,19842
tt2326574,The Identical,5.3,2957,19843
tt0361693,Happy Endings,6.3,9294,19844
tt1745862,Phil Spector,6.2,7662,19845
tt0163375,Vicious Lips,4.4,1850,19846
tt0426627,Stoned,5.7,4109,19847
tt3960412,Popstar: Never Stop Never Stopping,6.7,65380,19848
tt0446046,Take the Lead,6.6,26303,19849
tt2338424,Tumbledown,6.2,7772,19850
tt1508669,Hopeful Notes,6.1,6629,19851
tt3960240,The After Party,5.8,4624,19852
tt3451230,High Strung,6.3,9727,19853
tt6046314,Bel Canto,5.5,3561,19854
tt0096223,Tapeheads,5.7,4263,19855
tt1425922,Black Nativity,4.8,2305,19856
tt5997492,Britney Ever After,2.7,1114,19857
tt9735758,Get Duked!,6.2,8129,19858
tt9308382,The High Note,6.4,12729,19859
tt0109969,Hail Caesar,3.1,1268,19860
tt4798836,Bad Hair,5.6,4036,19861
tt5884230,Brad's Status,6.5,18586,19862
tt0345074,Connie and Carla,6.2,8458,19863
tt0087089,The Cotton Club,6.5,18836,19864
tt1477180,School Gyrls,1.8,947,19865
tt1145144,Center Stage: Turn It Up,6.0,6288,19866
tt0783538,Lady Magdalene's,2.2,1033,19867
tt5451690,American Satan,5.6,4228,19868
tt1355630,If I Stay,6.7,126106,19869
tt1568139,You Got Served: Beat the World,4.3,1984,19870
tt3397754,Ten Thousand Saints,5.9,5875,19871
tt9694312,Stardust,4.4,2119,19872
tt6384386,Fanney Khan,4.5,2257,19873
tt1145157,The Jerk Theory,5.4,3807,19874
tt1667321,On Chesil Beach,6.3,11893,19875
tt0099691,Graffiti Bridge,4.4,2191,19876
tt0087957,Purple Rain,6.5,22947,19877
tt3823994,Aaliyah: The Princess of R&B,3.2,1447,19878
tt0072608,The Adventure of Sherlock Holmes' Smarter Brother,6.0,7070,19879
tt0099595,The Forbidden Dance,3.9,1830,19880
tt6902696,Gloria Bell,6.3,12362,19881
tt0106500,CB4,6.2,10076,19882
tt0410696,Stuck in the Suburbs,5.5,4274,19883
tt0054135,Ocean's Eleven,6.5,24237,19884
tt0098090,The Phantom of the Opera,5.5,4334,19885
tt0427089,Confetti,5.7,5243,19886
tt3662066,One More Time,5.1,3347,19887
