tconst,primaryTitle,averageRating,numVotes,ranking
tt1125849,The Wrestler,7.9,313293,217
tt0055031,Judgment at Nuremberg,8.3,80199,218
tt14544192,Inside,8.6,51547,219
tt0060827,Persona,8.1,124013,220
tt0181875,Almost Famous,7.9,284282,221
tt0053198,The 400 Blows,8.1,122460,222
tt0190332,"Crouching Tiger, Hidden Dragon",7.9,275999,223
tt0405508,Rang De Basanti,8.1,120577,224
tt0118749,Boogie Nights,7.9,273196,225
tt0367110,Swades,8.2,93764,226
tt1285016,The Social Network,7.8,724910,227
tt1877830,The Batman,7.8,704402,228
tt5013056,Dunkirk,7.8,684591,229
tt0031679,Mr. Smith Goes to Washington,8.1,117811,230
tt0102138,JFK,8.0,162342,231
tt0421715,The Curious Case of Benjamin Button,7.8,669656,232
tt0780504,Drive,7.8,666729,233
tt7838252,K.G.F: Chapter 1,8.2,91941,234
tt0169102,Lagaan: Once Upon a Time in India,8.1,117120,235
tt3460252,The Hateful Eight,7.8,625393,236
tt0162222,Cast Away,7.8,610837,237
tt0332280,The Notebook,7.8,589457,238
tt0015864,The Gold Rush,8.1,114137,239
tt1655442,The Artist,7.9,245033,240
tt2872718,Nightcrawler,7.8,571537,241
tt0276919,Dogville,8.0,153399,242
tt4430212,Drishyam,8.2,88934,243
tt0476735,My Father and My Son,8.2,88499,244
tt0087884,"Paris, Texas",8.1,110952,245
tt0108399,True Romance,7.9,233762,246
tt0050986,Wild Strawberries,8.1,110239,247
tt0449059,Little Miss Sunshine,7.8,496640,248
tt10366460,CODA,8.0,147147,249
tt0310793,Bowling for Columbine,8.0,146548,250
tt2932536,47 Meters Down,5.6,58196,200673
tt8195518,Cuck,4.4,12268,200674
tt10539608,The Midnight Sky,5.7,86393,200675
tt8960382,Radhe Shyam,5.3,30377,200676
tt2268016,Magic Mike XXL,5.6,59797,200677
tt0484562,The Seeker: The Dark Is Rising,4.7,15656,200678
tt11697484,The 2nd,3.8,8985,200679
tt0144814,The Rage: Carrie 2,4.8,17171,200680
tt0993840,Army of the Dead,5.8,178863,200681
tt0097368,The Fly II,5.1,23874,200682
tt1480295,Killing Season,5.4,38163,200683
tt10600398,We Can Be Heroes,4.7,16055,200684
tt0382628,Dark Water,5.6,64249,200685
tt0141109,Jack Frost,5.4,38609,200686
tt11253090,Annaatthe,4.0,10162,200687
tt5322012,Wish Upon,5.0,21745,200688
tt0361620,First Daughter,5.1,24665,200689
tt0375210,White Noise,5.5,49945,200690
tt0028346,Reefer Madness,3.7,8955,200691
tt0111255,The Specialist,5.6,68009,200692
tt19289040,Jahaan Chaar Yaar,3.5,8228,200693
tt5059406,I Am the Pretty Thing That Lives in the House,4.6,15291,200694
tt4154916,Replicas,5.4,40428,200695
tt1588398,Sleeping Beauty,5.3,33673,200696
tt1045655,The Haunting of Molly Hartley,3.9,9952,200697
tt10962368,Things Heard & Seen,5.3,33802,200698
tt8433210,A Dark Foe,4.2,11742,200699
tt0057507,The Skydivers,1.9,4974,200700
tt6527426,Zero,5.2,28983,200701
tt0430770,The Women,5.0,22446,200702
tt13468976,Aaraattu,3.8,9521,200703
tt13029044,Mother/Android,4.9,20239,200704
tt9419056,The Unholy,5.1,25430,200705
tt0110687,North,4.5,14398,200706
tt0086361,Staying Alive,4.7,16862,200707
tt6802308,The 15:17 to Paris,5.3,34751,200708
tt0120701,Holy Man,4.9,20528,200709
tt1959490,Noah,5.8,260974,200710
tt13069986,After We Fell,4.7,17049,200711
tt1423995,Stone,5.4,42250,200712
tt2364897,The Disappointments Room,3.9,10181,200713
tt1602613,Only God Forgives,5.7,115224,200714
tt0113481,Johnny Mnemonic,5.6,74077,200715
tt0200550,Coyote Ugly,5.7,118117,200716
tt6476140,Serenity,5.4,43197,200717
tt0387877,The Black Dahlia,5.6,75635,200718
tt4685762,The Craft: Legacy,4.5,14929,200719
tt4824308,God's Not Dead 2,4.3,13055,200720
tt1000774,Sex and the City,5.7,124469,200721
tt0100240,The NeverEnding Story II: The Next Chapter,5.1,26805,200722
tt2976182,Roy,3.2,7709,200723
tt0331468,Cold Creek Manor,5.0,23922,200724
tt0360556,Fahrenheit 451,4.9,21513,200725
tt0080491,Caligula,5.3,37110,200726
tt0446013,Pathfinder,5.4,45420,200727
tt7869070,The Fanatic,4.1,11808,200728
tt2024432,Identity Thief,5.7,137375,200729
tt0398375,Rumor Has It...,5.5,60067,200730
tt0466909,The Omen,5.5,60759,200731
tt1833673,Dhoom 3,5.4,47707,200732
tt0106453,Body of Evidence,4.5,15818,200733
tt9783600,Spiderhead,5.5,62123,200734
tt1823664,Annie,5.3,39302,200735
tt0430308,Get Rich or Die Tryin',5.4,48608,200736
tt1667353,Mirror Mirror,5.6,89400,200737
tt2132285,The Bling Ring,5.6,89740,200738
tt0405336,Southland Tales,5.3,39726,200739
tt10303324,Survive the Night,4.0,11724,200740
tt0425430,The Messengers,5.3,40612,200741
tt0362478,The Box,5.6,93598,200742
tt9173418,Brahms: The Boy II,4.7,19114,200743
tt12261776,65,5.4,50425,200744
tt1655389,Blonde,5.5,66563,200745
tt2180339,Deep Water,5.4,51142,200746
tt0429573,An American Haunting,5.0,26380,200747
tt0395699,The Pacifier,5.6,97811,200748
tt14060094,Blacklight,4.8,21366,200749
tt1055366,Camp Rock,5.2,35510,200750
tt10418662,Awake,4.9,24048,200751
tt1341188,How Do You Know,5.4,52996,200752
tt6774786,Occupation,4.5,16834,200753
tt0205271,Dr. T & the Women,4.7,19961,200754
tt1846444,2012: Ice Age,2.2,6161,200755
tt1134854,Survival of the Dead,4.8,22041,200756
tt7541720,Music,3.2,8546,200757
tt0196267,Cruel Intentions 2,4.4,15889,200758
tt13978306,Brazen,4.1,13147,200759
tt1674784,Trespass,5.3,44390,200760
tt1686821,Vampire Academy,5.4,55930,200761
tt14042066,Dobaaraa,4.7,20450,200762
tt0138304,The Astronaut's Wife,5.4,56605,200763
tt0233469,Collateral Damage,5.5,76609,200764
