tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0335704,The Metropolitan Opera Presents,25,15,9.5,122
tt0335704,The Metropolitan Opera Presents,17,27,8.7,123
tt1019690,The Metropolitan Opera HD Live,16,67,8.2,124
tt2880496,The Mythical Show,1,28,8.6,125
tt0338639,Un paso adelante,1,129,8.1,126
tt0165042,Live from Lincoln Center,33,32,8.5,127
tt1239147,Spider!,1,37,8.4,128
tt13985178,Nightmare Time,1,17,9.0,129
tt4129004,School of Rock,3,509,7.9,130
tt0165042,Live from Lincoln Center,11,18,8.9,131
tt0165042,Live from Lincoln Center,5,44,8.3,132
tt1447723,The Fresh Beat Band,1,25,8.6,133
tt13985178,Nightmare Time,2,11,9.3,134
tt14075320,Naam,1,12,9.2,135
tt12989256,Garfunkel and Oates,1,106,8.0,136
tt0849411,Musical TV Theater,,69,8.1,137
tt0335704,The Metropolitan Opera Presents,18,28,8.4,138
tt0159876,Great Performances,17,45,8.2,139
tt0177444,Gullah， Gullah Island,1,7,9.8,140
tt1436538,Tonight's the Night,1,14,8.8,141
tt0335704,The Metropolitan Opera Presents,15,25,8.4,142
tt1447723,The Fresh Beat Band,3,12,8.9,143
tt0159876,Great Performances,16,23,8.4,144
tt4635268,Todrick,1,12,8.8,145
tt15847542,Only for Love,1,10,9.0,146
tt1304146,Isa TKM,1,8,9.2,147
tt3311936,Side Effects,1,10,8.9,148
tt1019690,The Metropolitan Opera HD Live,12,285,7.9,149
tt1019690,The Metropolitan Opera HD Live,11,234,7.9,150
tt15488646,Sixteen +,1,8,9.0,151
tt4474226,Beats of Love,1,6,9.3,152
tt21437602,Out Loud,1,9,8.8,153
tt15516168,Rudrabinar Obhishaap,2,9,8.8,153
tt3311936,Side Effects,2,6,9.2,155
tt6682226,The Comedy Jam,1,7,9.0,156
tt0924323,Písen pro Rudolfa III.,1,17,8.3,157
tt12417942,Times of Music,1,5,9.4,158
tt0335704,The Metropolitan Opera Presents,22,8,8.8,159
tt0335704,The Metropolitan Opera Presents,24,34,8.1,160
tt0165042,Live from Lincoln Center,7,22,8.2,161
tt0125111,Midshipmen， Onwards!,1,102,8.0,162
tt0159876,Great Performances,41,54,8.0,163
tt0107423,Lipstick on Your Collar,1,172,7.9,164
tt0165042,Live from Lincoln Center,36,14,8.2,165
tt8163874,Kullfi Kumarr Bajewala,1,7,8.4,166
tt0293734,Oswald,,7,8.4,166
tt1943249,Gandang gabi Vice,2,5,8.4,168
tt0046580,The Best of Broadway,1,25,8.0,169
tt0159876,Great Performances,32,16,8.0,170
tt4601670,My Lovely Hope,1,7,8.1,171
tt0159876,Great Performances,8,11,8.0,172
tt2734004,Chiquititas,1,8,8.0,173
tt6272944,Paquita la del Barrio,1,5,8.0,174
tt0335704,The Metropolitan Opera Presents,12,33,7.9,175
tt0165042,Live from Lincoln Center,24,13,7.9,176
tt6200122,Guerra de Idolos,1,7,7.9,177
tt13169872,Amor Amor,1,16,7.9,178
tt15660276,It's All Right!,1,5,7.8,179
tt0165042,Live from Lincoln Center,42,7,7.8,180
tt6235012,Petticoat,1,10,7.8,181
tt0212681,Operavox,1,139,7.9,182
tt1825133,Smash,2,2215,7.9,183
tt15539452,Gina Yei,1,7,7.7,184
tt0238780,Escalona,1,5,7.6,185
tt8447606,Kally's Mashup,1,19,7.8,186
tt9022950,The Kelly Clarkson Show,2,7,7.6,187
tt8736020,#LikeMe,3,6,7.5,188
tt17544246,Rise Up， Sing Out,1,13,7.7,189
tt0159876,Great Performances,43,14,7.7,190
tt0077060,Pennies from Heaven,1,181,7.9,191
tt21624968,Broken Karaoke,1,5,7.2,192
tt0195466,The Jackie Gleason Show,4,9,7.5,193
tt0159876,Great Performances,4,71,7.8,194
tt4185042,C Students,1,6,7.2,195
tt8736020,#LikeMe,2,68,7.8,196
tt0389568,Alegrijes y rebujos,1,8,7.2,197
tt2738036,HBO Storybook Musicals,1,151,7.8,198
tt0174225,A Golden-coloured Straw Hat,1,20,7.6,199
tt0165042,Live from Lincoln Center,27,24,7.6,200
tt0335704,The Metropolitan Opera Presents,21,57,7.8,201
tt4635268,Todrick,,7,6.8,202
tt5676220,How to Be a Vampire,1,13,7.2,203
tt2367533,Moeder， ik wil bij de revue,1,15,7.3,204
tt2071140,Pariu cu viata,1,13,7.2,205
tt0424589,Los 80,1,7,6.4,206
