tconst,primaryTitle,averageRating,numVotes,ranking
tt0424885,Celsius 41.11: The Temperature at Which the Brain... Begins to Die,4.0,1399,89613
tt21814814,Bama Rush,4.0,1429,89614
tt2215191,Justin Bieber: A Star Was Born,1.0,540,89615
tt12792500,Princess Europe,1.4,590,89616
tt9699028,Chiara Ferragni: Unposted,4.2,1646,89617
tt1198399,Fitna,4.7,2421,89618
tt5473696,Muzaffarnagar Baaqi Hai,4.1,1565,89619
tt0109319,Bosna!,2.9,931,89620
tt21482070,Harry & Meghan: A New Life in Hollywood,1.0,560,89621
tt6883152,The Devil and Father Amorth,4.6,2503,89622
tt0196530,Empire,3.7,1388,89623
tt0846789,The Secret,5.5,13792,89624
tt12109842,Trump Card,4.6,2589,89625
tt20723672,Bill Burr Presents: Friends Who Kill,4.6,2652,89626
tt14266534,Buck Breaking,2.7,977,89627
tt6360332,Is Genesis History?,3.9,1657,89628
tt0121262,Faces of Death IV,3.4,1293,89629
tt0411646,Michael Moore Hates America,4.9,3957,89630
tt2150531,This is Justin Bieber,1.2,663,89631
tt3312748,Extraordinary: The Stan Romanek Story,3.9,1792,89632
tt2785390,America: Imagine the World Without Her,5.1,6980,89633
tt0427228,Fahrenhype 9/11,4.7,3698,89634
tt18924506,2000 Mules,5.2,9548,89635
tt2357958,Marighella,4.6,3465,89636
tt1797346,1915 Armenian Genocide,3.9,2024,89637
tt0412260,1 Night in Paris,4.4,2951,89638
tt14433246,Level,3.2,1455,89639
tt0399877,What the #$*! Do We (K)now!?,5.2,13719,89640
tt0085518,Faces of Death II,3.8,2030,89641
tt4130484,Demon House,4.9,6396,89642
tt16378064,To the End,3.3,1626,89643
tt0156524,The Eternal Jew,4.5,3833,89644
tt0121261,Faces of Death III,3.1,1537,89645
tt5646136,Hillary's America: The Secret History of the Democratic Party,4.8,7639,89646
tt0080741,"Fist of Fear, Touch of Death",2.4,1281,89647
tt0472044,Armenian Genocide,4.5,4938,89648
tt7588752,The Problem with Apu,3.9,2767,89649
tt5562652,Vaxxed: From Cover-Up to Catastrophe,4.5,5065,89650
tt9778170,Panodrama,3.6,2372,89651
tt2247692,2016: Obama's America,4.8,10941,89652
tt27903262,Making of the Meme King,1.3,1073,89653
tt0231523,Electrocuting an Elephant,2.8,1839,89654
tt10662450,Enter the Anime,2.6,1764,89655
tt0077533,Faces of Death,4.2,7615,89656
tt8564902,Death of a Nation,4.1,7137,89657
tt1961604,The Undefeated,1.9,1955,89658
tt2515086,One Direction: This Is Us,4.2,24721,89659
tt0360916,The Real Cancun,2.9,3920,89660
tt7974772,A Sniper's War,3.5,8106,89661
tt1091617,Expelled: No Intelligence Allowed,3.7,12136,89662
tt5910814,The Atheist Delusion,2.5,3868,89663
tt1885205,Biebermania!,1.0,2146,89664
tt8081062,Amazing China,1.8,3882,89665
tt1852818,Justin Bieber: Rise to Fame,1.0,2812,89666
tt2180158,Justin Bieber: All Around the World,1.5,4396,89667
tt1127884,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2.6,12086,89668
tt1229827,Jonas Brothers: The 3D Concert Experience,1.6,17512,89669
tt3165608,Justin Bieber's Believe,1.5,17897,89670
tt1702443,Justin Bieber: Never Say Never,1.7,76365,89671
