tconst,primaryTitle,averageRating,numVotes,ranking
tt0102642,Party Doll A Go- Go!,7.4,182,174
tt0159966,Anal Attraction 2,7.6,139,175
tt0268530,Perfect Smiles,7.6,139,175
tt0412635,Deep Throat This 20,7.9,102,177
tt0161077,Waterworld 4: History of the Enema,7.9,102,177
tt0315278,The Best of the Dark Bros.,7.9,102,177
tt0152917,A Taste of Tawnee,7.9,101,180
tt0128602,The Star,7.9,101,180
tt0222505,World's Biggest Anal Gang Bang,7.7,122,182
tt0405330,Sodomania 42: The Juice Is Loose,7.6,135,183
tt0287161,The Young & the Hung,8.5,66,184
tt0161094,Wild Wild Chest 4,7.9,100,185
tt0128683,Taboo American Style 1: The Ruthless Beginning,7.0,444,186
tt6342256,Mr. Hands,8.0,92,187
tt0135280,Covergirl,7.5,152,188
tt0292465,Buttman at Nudes a Poppin' 9,7.5,152,188
tt0390496,Sodomania: Slop Shots 1,7.8,109,190
tt0182155,The Girls of 'A' Team,7.4,173,191
tt0160094,Buttwoman '97,7.8,107,192
tt0148265,Heart & Soul,7.8,107,192
tt0412913,The Legends of Sex,7.6,131,194
tt0307386,Rocco Invades Poland,7.5,148,195
tt0089454,Ladies in Lace,7.4,170,196
tt0328692,The Young One: Part Seven,7.9,97,197
tt0160048,Big Melons 12,7.9,97,197
tt6342306,1 Guy 1 Jar,7.2,241,199
tt0298086,North Pole #4,7.8,106,200
tt0134492,Caught from Behind 16: The Reunion,7.5,147,201
tt0165867,Lukas' Story,8.2,77,202
tt0493021,Men in Blue,8.0,89,203
tt12625176,Bosomy Mom,8.0,89,203
tt0131699,A Is for Asia,7.4,168,205
tt0273893,North Pole #19,7.7,116,206
tt0148877,Sinners 3,7.6,129,207
tt0127191,Pussyman 12: Sticky Fingers,7.7,115,208
tt0377755,Deep Throat This 10,7.8,104,209
tt0389224,North Pole #3,7.8,103,210
tt0133493,Blonde Forces,7.8,103,210
tt0160566,Nasty Nymphos #6,7.8,103,210
tt0075018,The Opening of Misty Beethoven,6.8,1360,213
tt0310992,Deep Throat This,7.7,112,214
tt0349548,Hercules,7.4,161,215
tt0389258,Pick-Up Lines 11,7.8,101,216
tt9049152,After Dark,8.6,58,217
tt0364117,Where the Boys Aren't 16: Dark Angels,7.9,92,218
tt0100687,Steamy Windows,7.6,123,219
tt0138997,11th Annual Adult Video News Awards,7.4,158,220
tt0160851,Seymore Butts Is Blown Away,7.5,138,221
tt0152850,Tailspin 1,7.8,100,222
tt0149240,A Taste of Victoria,7.8,100,222
tt0389429,Tails of Perversity 3,7.8,100,222
tt0197391,Double Penetration 6,7.8,100,222
tt0136860,Facesitter 3,7.8,100,222
tt0186665,Up and Cummers 5,7.8,100,222
tt0294897,Secret Paris,8.2,73,228
tt0180405,Aja,7.8,99,229
tt0160588,Nude World Order,7.5,136,230
tt10808544,Teenage Lesbian,7.7,108,231
tt0440661,New Whores,9.6,37,232
tt0152537,South by Southeast and a Little to the Left,7.7,107,233
tt0129595,Where the Boys Aren't 7,7.8,97,234
tt0140283,In Your Face 3,7.5,133,235
tt0134682,Ginger Then and Now,7.7,106,236
tt0390477,She Has Skills 1,7.5,132,237
tt0160023,Backdoor to Buttsville,7.8,96,238
tt0327798,The Golden Girl: Part Two,7.8,96,238
tt0899136,"Berlin Avantgarde Extreme 35 - Die unartigen Abenteuer des kleinen Schnickl, Teil 2",9.8,34,240
tt0153146,Cumback Pussy 3,7.7,105,241
tt0180231,Tailiens,7.7,105,241
tt0145323,Passages IV: Success,7.6,116,243
tt0160653,Perverted Stories 14: Reality Check,7.5,130,244
tt0149122,Starbangers 5,7.7,104,245
tt0140460,Pocahotass,7.7,104,245
tt0185841,Abracadabra,7.7,104,245
tt0185917,Best of Caught from Behind,7.4,148,248
tt0179289,The Last X-rated Movie,7.4,148,248
tt0168255,Wet,7.6,115,250
tt0148945,Sloppy Seconds,4.9,145,19317
tt0153561,Virgin Hostage,3.7,61,19318
tt0190776,Sex and Other Games,4.8,132,19319
tt0178627,Around the World in 80 Beds,4.3,87,19320
tt0074196,Bel Ami,4.9,148,19321
tt0290039,Raw Sewage,4.4,94,19322
tt0187352,"Night Calls: The Movie, Part 2",4.7,121,19323
tt0296512,Asses Galore 2,4.5,102,19324
tt3590060,A Clock Work Blue,3.9,69,19325
tt8965580,Thank You...,3.9,69,19325
tt0075795,Caligula's Hot Nights,4.0,73,19327
tt0141190,Hot Summer in the City,5.0,172,19328
tt0131296,American Dream Girls,4.9,152,19329
tt0127227,The Reel World 3: Trouble in Paradise,4.5,104,19330
tt0121222,Driving Miss Daisy Crazy,4.5,104,19330
tt9014940,The Seed,4.1,79,19332
tt0083080,Silky,4.9,154,19333
tt0245181,Gina Wild - Jetzt wird es schmutzig,4.8,138,19334
tt0765516,More Dirty Debutantes 290,1.4,30,19335
tt0194997,Jungle Blue,4.6,114,19336
tt0154025,The Zebra Club,4.5,105,19337
tt0142610,Lesbians in Tight Shorts,5.2,241,19338
tt0177538,Black Dreams,4.8,139,19339
tt0135984,Domination,4.7,126,19340
tt1176947,The Young Marrieds,4.7,126,19340
tt0388849,Complete Kobe,4.4,98,19342
tt0139163,Dreams of Pleasure,4.8,140,19343
tt0079512,Malabimba,5.6,954,19344
tt0182201,The Great Sex Contest Round II,4.7,127,19345
tt0069831,Butterfly,5.4,391,19346
tt0127877,The Sexorcist,4.5,107,19347
