tconst,primaryTitle,averageRating,numVotes,ranking
tt1073510,Prayers for Bobby,8.0,17468,184
tt4285496,Embrace of the Serpent,7.8,23679,185
tt0127536,Elizabeth,7.4,102417,186
tt0433383,"Good Night, and Good Luck.",7.4,99666,187
tt18568902,Kaun Pravin Tambe?,8.4,10823,188
tt7664504,Three Identical Strangers,7.6,37396,189
tt2179136,American Sniper,7.3,504872,190
tt9500372,Pocket Hercules: Naim Süleymanoglu,8.2,13027,191
tt0386792,Something the Lord Made,8.1,14251,192
tt9124428,Champion,8.2,12660,193
tt14923112,Methagu,8.6,8838,194
tt8430054,Flee,7.9,18246,195
tt9784798,Judas and the Black Messiah,7.4,85942,196
tt1966604,The Imposter,7.5,49218,197
tt1276419,A Royal Affair,7.5,49024,198
tt0342172,Capturing the Friedmans,7.7,26390,199
tt3203606,Trumbo,7.4,83215,200
tt0443272,Lincoln,7.3,266099,201
tt1226271,The Damned United,7.5,44904,202
tt17041964,Navalny,7.7,24357,203
tt3704428,Elvis,7.3,209977,204
tt1157605,Anvil,7.9,16533,205
tt0172493,"Girl, Interrupted",7.3,198372,206
tt5311542,Never Look Away,7.7,23490,207
tt1213641,First Man,7.3,194227,208
tt2608224,The Butterfly's Dream,7.7,23149,209
tt1132623,You Don't Know Jack,7.6,29585,210
tt2066051,Rocketman,7.3,182938,211
tt1113829,George Harrison: Living in the Material World,8.1,12125,212
tt0055798,Birdman of Alcatraz,7.8,18455,213
tt0084335,Missing,7.7,22319,214
tt1057500,Invictus,7.3,163771,215
tt7518786,'83,7.5,39196,216
tt0393162,Coach Carter,7.3,161701,217
tt0426578,Sophie Scholl: The Final Days,7.6,28154,218
tt3521126,The Disaster Artist,7.3,159115,219
tt10919240,Malik,8.0,13384,220
tt3774114,Snowden,7.3,157195,221
tt0340855,Monster,7.3,156357,222
tt0093105,"Good Morning, Vietnam",7.3,147142,223
tt7984766,The King,7.3,139377,224
tt0379725,Capote,7.3,136737,225
tt15301048,"Argentina, 1985",7.6,26536,226
tt0349825,Miracle,7.4,56682,227
tt0066993,The Devils,7.8,17124,228
tt3488710,The Walk,7.3,131844,229
tt4761112,The Mauritanian,7.4,55885,230
tt12758060,Tetris,7.4,55688,231
tt1259014,Mesrine: Killer Instinct,7.5,34606,232
tt8108274,Tanhaji: The Unsung Warrior,7.5,34554,233
tt1183919,Marley,7.9,14035,234
tt0112461,The Basketball Diaries,7.3,116131,235
tt0436697,The Queen,7.3,113957,236
tt0278736,Stanley Kubrick: A Life in Pictures,8.0,11994,237
tt0305206,American Splendor,7.4,50975,238
tt2382298,Life Itself,7.8,16001,239
tt0462504,Rescue Dawn,7.3,108667,240
tt0034167,Sergeant York,7.7,19151,241
tt0026752,Mutiny on the Bounty,7.6,24022,242
tt5286444,Neerja,7.6,23275,243
tt4229236,Cobain: Montage of Heck,7.5,31252,244
tt0057877,Becket,7.8,15318,245
tt0117318,The People vs. Larry Flynt,7.3,98012,246
tt0266425,Conspiracy,7.6,22959,247
tt0071691,The Enigma of Kaspar Hauser,7.7,18271,248
tt0097499,Henry V,7.5,30737,249
tt1083452,Eddie the Eagle,7.3,96794,250
tt0469640,Bathory: Countess of Blood,5.8,4587,13767
tt1781827,Hands of Stone,6.6,17070,13768
tt12193804,Whitney Houston: I Wanna Dance with Somebody,6.6,17162,13769
tt9779516,I Still Believe,6.5,12805,13770
tt0082766,Mommie Dearest,6.6,17210,13771
tt1759744,Charlie Says,5.9,5102,13772
tt0780548,Kid Cannabis,6.4,10299,13773
tt0790770,Miles Ahead,6.4,10331,13774
tt4669296,Lords of Chaos,6.6,17638,13775
tt1143896,Holy Rollers,5.9,5199,13776
tt5329376,Beware the Slenderman,6.2,7495,13777
