tconst,primaryTitle,averageRating,numVotes,ranking
tt27749701,The Playing Card Killer,6.2,466,3407
tt0142036,Isaura: Slave Girl,6.6,702,3408
tt0126749,Gøngehøvdingen,5.6,314,3409
tt7768092,Valley of the Boom,6.6,707,3410
tt9179882,Enslaved,6.5,643,3411
tt4089276,The Pinkertons,6.7,832,3412
tt8050824,Yol Ayrimi,5.2,273,3413
tt1733412,Nepobedivo srce,6.2,512,3414
tt4505268,Chakravartin Ashoka Samrat,6.6,773,3415
tt4110246,Mata Hari,6.1,482,3416
tt0264226,Blackfly,4.4,210,3417
tt7599132,Trotsky,7.1,2140,3418
tt11834592,Gaslit,7.3,6699,3419
tt0208629,Nuremberg,7.3,6723,3420
tt13565404,Moussa,4.1,197,3421
tt1442136,Sisi,6.3,600,3422
tt1704014,Byakkotai,6.2,550,3423
tt15139584,His Majesty,3.9,189,3424
tt0929247,Pompei,4.4,221,3425
tt9348700,Atlantic Crossing,7.2,3511,3426
tt5193662,Tutankhamun,7.1,2366,3427
tt14045562,Mendirman Jaloliddin,6.6,876,3428
tt3084140,Men of Anjolos,7.0,1771,3429
tt3068894,The Red Tent,7.2,3671,3430
tt0429046,A Cursed Monarchy,6.1,551,3431
tt0361185,Freedom: A History of US,5.8,456,3432
tt7950706,Leonardo,7.2,3829,3433
tt1691593,Hispania， la leyenda,6.2,616,3434
tt3467380,Kurt Seyit & Sura,7.2,3848,3435
tt10535076,Honour,7.1,2560,3436
tt4286064,Revelation: The End of Days,4.9,305,3437
tt4689402,The Kennedys After Camelot,6.3,701,3438
tt11717010,Fall River,6.4,793,3439
tt22807484,Ancient Apocalypse,7.3,8888,3440
tt7949606,The Last Czars,7.3,9057,3441
tt14979604,Requiem of the Rose King,4.6,286,3442
tt4131818,The Hot Zone,7.3,9440,3443
tt16899450,Indivisible: Healing Hate,4.7,309,3444
tt14676562,The Gallows Pole,6.4,852,3445
tt1319900,Ghost Adventures,7.3,9869,3446
tt7132032,American Ripper,6.2,720,3447
tt15049206,Cocaine Cowboys: The Kings of Miami,7.1,3003,3448
tt2433570,Unsealed: Alien Files,6.4,869,3449
tt5239494,The Collection,7.0,2324,3450
tt0790825,Ca$h Cab,7.1,3177,3451
tt1329539,1066: The Battle for Middle Earth,6.3,846,3452
tt7210448,Strange Angel,7.0,2402,3453
tt1381020,Águila Roja,6.6,1176,3454
tt1787217,Decoded,6.2,785,3455
tt8001036,The Trial of Christine Keeler,6.9,1979,3456
tt13223570,The First Lady,7.2,5304,3457
tt5917226,Turncoat,6.8,1670,3458
tt1176951,UFO Hunters,6.4,1002,3459
tt14866442,UFO,6.6,1262,3460
tt12594678,This England,6.7,1466,3461
tt8771910,Self Made: Inspired by the Life of Madam C.J. Walker,7.3,12863,3462
tt10405220,Romulus,7.0,2640,3463
tt0424656,Hürrem Sultan,3.3,256,3464
tt4705002,Saints & Strangers,6.9,2241,3465
tt8439812,Asouf,6.1,842,3466
tt11444366,Becoming Elizabeth,7.0,2883,3467
tt3629782,The Great Fire,5.9,733,3468
tt5568438,Rillington Place,7.1,3998,3469
tt5119196,Pahlavi Hat,3.8,306,3470
tt13027412,Planet Sex with Cara Delevingne,5.2,520,3471
tt4699982,Rebellion,7.1,4198,3472
tt7761870,Szabadság tér '56,1.0,179,3473
tt11694186,Domina,7.1,4242,3474
tt0116619,In Cold Blood,6.2,986,3475
tt10394886,The Salisbury Poisonings,7.2,6953,3476
tt11074800,Crveni mesec,2.6,249,3477
tt4742700,Dark Angel,6.8,2101,3478
tt3103206,Joseph from Egypt,5.8,762,3479
tt5734140,Will,6.8,2117,3480
tt22746676,Vatican Girl: The Disappearance of Emanuela Orlandi,7.1,4533,3481
tt8565136,Sirius the Jaeger,6.8,2152,3482
tt11269100,Sisi,6.8,2184,3483
tt8778338,The Enigma of the King,2.6,259,3484
tt7428834,Fatih,6.6,1659,3485
tt12914582,Kralj,4.2,419,3486
tt7817856,The Crown of the Kings,3.0,312,3487
tt9148598,McMillions,7.2,8691,3488
tt10244612,Oktoberfest: Beer & Blood,6.8,2460,3489
tt0384712,And Quiet Flows the Don,4.9,561,3490
tt6754162,Dangerous Liaisons,5.8,906,3491
tt2188583,Utomlennye solntsem 2,2.8,312,3492
tt3426342,Jodha Akbar,5.8,976,3493
tt0259776,Heil Honey I'm Home!,4.5,535,3494
tt3495652,New Worlds,6.2,1330,3495
tt5766086,Thieves of the Wood,6.8,2816,3496
tt7978912,The Bletchley Circle: San Francisco,6.8,2828,3497
tt4066210,300,1.5,267,3498
tt4878612,Z: The Beginning of Everything,7.0,4509,3499
tt9174578,Around the World in 80 Days,7.2,10963,3500
tt15752618,Taj: Divided by Blood,7.0,4714,3501
tt14661396,Queen Charlotte: A Bridgerton Story,7.3,38885,3502
tt14035948,Sasquatch,6.3,1615,3503
tt3747574,Ghost Adventures: Aftershocks,6.0,1255,3504
tt1999065,The Neighbourhood's Gate,6.6,2305,3505
tt2521978,America Unearthed,5.6,989,3506
tt0117547,Samson and Delilah,5.8,1151,3507
tt5541338,Six,7.2,13305,3508
tt7572868,The Name of the Rose,6.9,4273,3509
tt7423538,Ratched,7.3,64163,3510
tt0403759,Empire,6.2,1740,3511
tt0820010,Snapphanar,5.5,1096,3512
tt1753353,1864,6.8,3926,3513
tt10689614,El Cid,6.8,3951,3514
tt14220870,A Very British Scandal,7.0,6448,3515
tt4338234,Filinta,6.6,2910,3516
tt21811888,Indian Predator: The Diary of a Serial Killer,6.3,2071,3517
tt7423322,The Right Stuff,6.8,4099,3518
tt11649104,The Pembrokeshire Murders,7.1,9818,3519
tt0284741,Caesar,6.6,3047,3520
tt13987620,Murder Among the Mormons,7.0,6983,3521
tt5650650,Jamestown,6.9,5364,3522
tt1148181,Bonekickers,4.9,926,3523
tt8879894,The Defeated,7.0,7329,3524
tt5165412,Still Star-Crossed,6.0,1779,3525
tt11958648,History 101,6.8,4684,3526
tt0346293,Hitler: The Rise of Evil,7.2,22893,3527
tt1643266,Ancient Aliens,7.1,11928,3528
tt14471602,Jeyran,5.9,1735,3529
tt19757508,Meltdown: Three Mile Island,6.8,4924,3530
tt15484900,The Raincoat Killer: Chasing a Predator in Korea,6.4,2770,3531
tt7371896,Traitors,6.6,3596,3532
tt5515410,Making History,6.3,2558,3533
tt3214310,Tut,7.0,8671,3534
tt4787028,The Magnificent Century: Kosem,6.6,3695,3535
tt23553310,Crime Scene: The Texas Killing Fields,6.6,3744,3536
tt3598496,Texas Rising,6.7,4383,3537
tt0473404,The Path to 9/11,6.4,3018,3538
tt13317508,Midnight at the Pera Palace,7.0,9526,3539
tt13156316,The Sons of Sam: A Descent into Darkness,7.0,9611,3540
tt14681732,Sophie: A Murder in West Cork,6.8,5774,3541
tt11698590,Jaguar,5.9,2063,3542
tt15039492,The Real Bling Ring: Hollywood Heist,5.8,1952,3543
tt23022276,Pepsi， Where's My Jet?,7.0,10415,3544
tt15441266,Transatlantic,6.5,4050,3545
tt11468254,White House Plumbers,6.8,6745,3546
tt14178824,Indian Predator: The Butcher of Delhi,6.0,2488,3547
tt0108823,North & South: Book 3， Heaven & Hell,6.1,2735,3548
tt10198930,Kingdoms of Fire,5.5,1836,3549
tt11310378,General,1.8,601,3550
tt10094918,Modi: Journey of A Common Man,4.5,1212,3551
tt8417308,The Spanish Princess,6.9,9671,3552
tt4686698,Frontier,7.1,22730,3553
tt14223858,This Is a Robbery: The World's Greatest Art Heist,6.5,4656,3554
tt0178130,Cleopatra,6.4,4222,3555
tt0361240,Spartacus,6.6,5728,3556
tt16027926,Crime Scene: The Times Square Killer,6.5,5127,3557
tt0199232,Jesus,6.0,3137,3558
tt14489308,The 1619 Project,4.7,1565,3559
tt1869152,Titanic,6.0,3429,3560
tt1826805,Pan Am,7.0,20310,3561
tt13068346,Great Expectations,5.2,2487,3562
tt21063148,D.B. Cooper: Where Are You?!,5.4,3113,3563
tt7243884,Catherine the Great,6.2,6083,3564
tt1820723,Treasure Island,6.2,6224,3565
tt1848220,The Magnificent Century,6.8,18074,3566
tt0115392,Titanic,5.8,4556,3567
tt2532246,The Nemanjic Dynasty: The Birth of the Kingdom,3.2,1620,3568
tt6128262,Gunpowder,6.5,10999,3569
tt15715052,History of the World: Part II,5.7,5285,3570
tt15305648,African Queens: Njinga,3.0,2137,3571
tt8001226,The War of the Worlds,5.2,9663,3572
tt6536562,Payitaht Abdülhamid,5.0,10733,3573
tt13406036,Anne Boleyn,5.6,27465,3574
tt17220204,Everything's Gonna Be All White,1.5,4776,3575
tt15012366,The Empire,4.6,17133,3576
