tconst,primaryTitle,averageRating,numVotes,ranking
tt1114740,Paul Blart: Mall Cop,5.2,113932,127698
tt0104437,Honey， I Blew Up the Kid,4.9,45648,127699
tt0131704,The Adventures of Rocky & Bullwinkle,4.3,20802,127700
tt1294969,18-Year-Old Virgin,2.9,9152,127701
tt0385307,Miss Congeniality 2: Armed & Fabulous,5.1,77868,127702
tt0211181,102 Dalmatians,4.8,38647,127703
tt0267913,Scooby-Doo,5.2,119306,127704
tt10171746,Brendan Schaub: You'd Be Surprised,1.5,5930,127705
tt0368578,Are We There Yet?,4.7,33514,127706
tt0377818,The Dukes of Hazzard,5.1,80519,127707
tt0387575,Seed of Chucky,4.9,47679,127708
tt0116165,Ed,2.7,8688,127709
tt5635026,Peter Pan & Wendy,4.4,23853,127710
tt0452681,The Santa Clause 3: The Escape Clause,4.8,40487,127711
tt13130948,Shehzada,4.6,30139,127712
tt0400497,Herbie Fully Loaded,4.9,49420,127713
tt0419946,The Marine,4.7,34837,127714
tt1153706,Dance Flick,3.5,12548,127715
tt6609088,Pappa pia,2.7,8813,127716
tt0422774,Are We Done Yet?,4.3,21999,127717
tt0960890,Zombie Strippers!,4.1,18695,127718
tt1577061,Recep Ivedik 3,4.2,20332,127719
tt0094118,Teen Wolf Too,3.4,12127,127720
tt2334871,Snatched,4.7,36553,127721
tt0881891,All About Steve,4.8,43339,127722
tt2103254,Tammy,4.9,53312,127723
tt0462395,Larry the Cable Guy: Health Inspector,3.4,12373,127724
tt3120430,Mantus,4.5,28702,127725
tt0157262,2001: A Space Travesty,3.4,12535,127726
tt0101615,Cool as Ice,2.9,9972,127727
tt0421729,Big Momma's House 2,4.8,45151,127728
tt0086393,Superman III,5.0,72731,127729
tt0436058,American Pie Presents: Band Camp,5.0,73959,127730
tt0094824,Caddyshack II,3.8,16200,127731
tt7721946,Housefull 4,3.5,13541,127732
tt4590256,He's All That,4.4,26835,127733
tt5033998,Charlie's Angels,5.0,76892,127734
tt1956620,Sex Tape,5.1,115235,127735
tt0117550,Santa with Muscles,2.6,9260,127736
tt1411664,Bucky Larson: Born to Be a Star,3.3,12541,127737
tt0109813,The Flintstones,5.0,83613,127738
tt0362120,Scary Movie 4,5.1,125422,127739
tt0110647,The NeverEnding Story III,3.2,12113,127740
tt7535868,OHA Diyorum,1.6,6908,127741
tt2479478,The Ridiculous 6,4.8,51577,127742
tt1464174,Big Mommas: Like Father， Like Son,4.4,28584,127743
tt0962726,High School Musical 3: Senior Year,4.9,65155,127744
tt0115683,Bio-Dome,4.4,28710,127745
tt1185266,Stan Helsing,3.5,14330,127746
tt3062074,Sharknado 2: The Second One,4.0,19909,127747
tt0095882,Police Academy 5: Assignment: Miami Beach,4.6,37280,127748
tt0257568,Kangaroo Jack,4.5,32811,127749
tt0356634,Garfield,5.0,90286,127750
tt5842616,Veere Di Wedding,3.3,13086,127751
tt0110169,It's Pat: The Movie,2.7,10057,127752
tt3477064,Recep Ivedik 4,3.8,17706,127753
tt0492389,Furry Vengeance,3.8,17795,127754
tt0107438,Look Who's Talking Now,4.4,30247,127755
tt0240462,Dr. Dolittle 2,4.7,46370,127756
