tconst,primaryTitle,averageRating,numVotes,ranking
tt7311010,Returning the Favor,8.6,451,206
tt1879599,Million Dollar Listing New York,7.3,1759,207
tt1781092,Flying Wild Alaska,8.1,617,208
tt1870946,Oddities,7.9,733,209
tt0965364,Fight Quest,8.1,615,210
tt7924812,First Team: Juventus,7.2,2171,211
tt2486436,Just for Laughs Gags,7.6,1011,212
tt4643588,TSM: Legends,8.3,522,213
tt8773338,Stay Here,7.5,1158,214
tt14257126,The Challenge: All Stars,8.2,557,215
tt2202488,Mountain Men,7.3,1653,216
tt10087444,Below Deck Sailing Yacht,7.4,1348,217
tt9316032,Instant Hotel,7.3,1624,218
tt0458270,It Takes a Thief,8.3,510,219
tt12200714,The Big Flower Fight,7.4,1318,220
tt0490547,Solitary,8.4,471,221
tt0163936,The French Chef,8.9,354,222
tt14746934,The Parisian Agency: Exclusive Properties,7.6,944,223
tt14721926,Trixie Motel,7.7,835,224
tt2801096,Girl Code,7.4,1263,225
tt6588218,Terrace House: Aloha State,7.5,1075,226
tt3275212,Jim Henson's Creature Shop Challenge,8.0,602,227
tt16369694,Queer Eye: Germany,7.4,1212,228
tt8210210,Director's Trademarks,8.6,395,229
tt0369121,I'm with Busey,8.3,470,230
tt5938484,Homestead Rescue,7.9,641,231
tt13368190,Judy Justice,7.0,3506,232
tt5247622,Knowing Bros,8.2,491,233
tt5710198,Good Bones,7.5,977,234
tt3725394,The Island with Bear Grylls,7.3,1365,235
tt0096563,Cops,6.9,6815,236
tt0441718,Iron Chef America: The Series,7.1,2231,237
tt13670374,Painting with John,7.7,746,238
tt10219442,Flipping Bangers,8.8,335,239
tt5895884,World of Dance,7.3,1322,240
tt3455408,The Curse of Oak Island,6.9,6219,241
tt0159847,Antiques Roadshow,7.3,1308,242
tt3713822,The Supervet,8.6,365,243
tt14721554,Below Deck Down Under,7.7,699,244
tt1707374,Beyond Scared Straight,7.3,1228,245
tt6906110,Maine Cabin Masters,8.5,373,246
tt2338096,Counting Cars,7.0,2863,247
tt2838492,Treehouse Masters,7.2,1505,248
tt12540060,Say I Do,7.9,568,249
tt1711419,Surviving the Cut,7.9,560,250
tt0486068,Indian Idol,5.0,766,9574
tt0783404,The Pussycat Dolls Present: The Search for the Next Doll,4.5,508,9575
tt5969074,Naked Attraction,5.4,1339,9576
tt0478441,Paradise Hotel,4.1,399,9577
tt11160690,Wild and Free in Florianópolis,3.4,293,9578
tt13751478,Survivor Exxen Cup,1.8,180,9579
tt10379018,Chrissy's Court,3.2,272,9580
tt7983880,Skulls and Roses,4.1,409,9581
tt10834478,Get Organized with the Home Edit,5.5,1712,9582
tt15128558,Motel Makeover,5.0,807,9583
tt5209238,Kate Plus 8,2.3,209,9584
tt1583428,Bachelor Pad,4.7,616,9585
tt6261554,I'm a Celebrity... Extra Camp,2.7,237,9586
tt13718554,Kaçis,2.6,230,9587
tt1429439,Daisy of Love,4.5,536,9588
tt1251819,Top Gear Australia,4.3,472,9589
tt2332367,The Pauly D Project,4.2,447,9590
tt5512352,The Real Housewives of Dallas,4.9,756,9591
tt16425030,Dancing with Myself,3.9,386,9592
tt1024887,Farmer Wants a Wife,2.2,210,9593
tt1926538,Excused,3.5,325,9594
tt2745774,The Valleys,4.8,705,9595
tt2245937,My Big Fat American Gypsy Wedding,4.0,412,9596
tt1718437,Love and Hip Hop: New York,4.9,778,9597
tt11646232,The Masked Dancer,4.2,464,9598
tt0418383,Dr. 90210,4.4,529,9599
tt0945153,Maui Fever,2.6,244,9600
tt0364807,Extreme Makeover,3.4,323,9601
tt0354267,Are You Hot? The Search for America's Sexiest People,1.5,185,9602
tt1586637,Southern Fried Stings,2.3,227,9603
tt8792570,Afflicted,5.2,1164,9604
tt2248736,Chasing UFOs,3.6,357,9605
tt1310944,Real Chance of Love,4.2,496,9606
tt2125758,Celebrity Wife Swap,4.4,563,9607
tt0475198,My Fair Brady,3.6,370,9608
tt6663476,Mama June: From Not to Hot,4.1,475,9609
tt1615676,Minute to Win It,5.1,1082,9610
tt14825858,FBoy Island,5.3,1465,9611
tt0759364,America's Got Talent,5.8,10326,9612
tt1910969,Ice Loves Coco,4.5,623,9613
tt18396952,The Ultimatum: Marry or Move On,5.5,2289,9614
tt0395891,Pimp My Ride,5.7,4878,9615
tt1305560,Osbournes Reloaded,2.3,244,9616
tt13464740,Big Trick Energy,5.2,1302,9617
tt1770959,Bridalplasty,3.1,316,9618
tt7183282,Siesta Key,4.8,823,9619
tt15292942,Dated and Related,4.5,654,9620
tt5486088,Walk the Prank,4.1,513,9621
tt2327804,Kids React,5.0,1056,9622
tt14690094,Naked and Afraid of Love,3.4,372,9623
tt1039922,LA Ink,5.5,2613,9624
tt0315288,Big Brother Brazil,3.9,469,9625
tt1971860,H8R,2.2,251,9626
tt1087539,Life of Ryan,4.6,737,9627
tt0306370,The Osbournes,5.6,3761,9628
tt8961828,Lindsay Lohan's Beach Club,4.1,530,9629
tt2279571,Bristol Palin: Life's a Tripp,1.5,213,9630
tt2643770,Gypsy Sisters,3.7,435,9631
tt2386354,Breaking Amish,5.0,1119,9632
tt3181412,I Wanna Marry 'Harry',4.0,510,9633
tt0278191,Fear Factor,5.7,7006,9634
tt1346006,The City,5.1,1285,9635
tt1166919,The Moment of Truth,5.1,1289,9636
tt2140815,Cajun Pawn Stars,4.5,715,9637
tt1134766,Das Supertalent,2.6,294,9638
tt3551966,Dating Naked,4.5,728,9639
tt3732608,Big Smo,4.4,682,9640
tt2128211,Storage Wars: Texas,5.1,1374,9641
tt3780132,Bachelor in Paradise,5.3,1928,9642
tt1361721,For the Love of Ray J,3.3,392,9643
tt0395409,Room Raiders,4.1,576,9644
tt13140384,Top Secret Videos,3.4,413,9645
tt3155428,Storage Wars Canada,4.0,552,9646
tt15823202,The Real Housewives of Dubai,3.9,523,9647
tt14250052,The Celebrity Dating Game,2.9,343,9648
tt8819906,Love Island,5.0,1254,9649
tt2235942,Small Town Security,4.8,1020,9650
tt11852810,The Quest,4.0,565,9651
tt4746820,MTV Splitsvilla,3.9,537,9652
tt1827163,Mob Wives,5.1,1488,9653
tt3117322,Teen Mom 3,3.6,467,9654
tt3019170,Mountain Monsters,5.2,1750,9655
tt1442411,Dus Ka Dum,4.7,950,9656
tt0799863,House of Carters,3.9,557,9657
tt0276656,Cribs,5.2,1850,9658
tt16227948,Selling Tampa,4.7,983,9659
tt0468424,The Girls Next Door,5.5,3965,9660
tt0429442,Supernanny,5.2,1864,9661
tt7172230,Yummy Mummies,4.3,724,9662
tt1210781,Denise Richards: It's Complicated,3.6,490,9663
tt11286902,Exatlon Türkiye,3.9,571,9664
tt0363307,America's Next Top Model,5.7,18256,9665
tt2322264,Abby's Ultimate Dance Competition,4.4,804,9666
tt0449460,Next,4.1,659,9667
tt0273025,Temptation Island,3.5,484,9668
tt1238938,The Boot,1.3,245,9669
tt0328732,The Anna Nicole Show,4.4,816,9670
tt5819414,100% Hotter,4.5,888,9671
tt14849626,Pirate Gold of Adak Island,4.8,1177,9672
tt1232190,Howie Do It,3.2,436,9673
