tconst,primaryTitle,averageRating,numVotes,ranking
tt0084827,Tron,6.7,125359,209
tt0070233,Ivan Vasilyevich Changes His Profession,8.2,17515,210
tt0458525,X-Men Origins: Wolverine,6.5,516374,211
tt0119081,Event Horizon,6.6,188617,212
tt0407304,War of the Worlds,6.5,460445,213
tt0066769,The Andromeda Strain,7.2,38915,214
tt0119567,The Lost World: Jurassic Park,6.5,429623,215
tt0070707,Sleeper,7.1,43920,216
tt0070909,Westworld,6.9,60823,217
tt0438488,Terminator Salvation,6.5,369506,218
tt0088172,Starman,7.0,49536,219
tt0093894,The Running Man,6.6,159382,220
tt1951266,The Hunger Games: Mockingjay - Part 2,6.5,344315,221
tt3072482,Hardcore Henry,6.7,98890,222
tt5118314,Star Wars: Episode III - The Return of Darth Vader,7.6,23773,223
tt0991178,Battlestar Galactica: Razor,7.6,23754,224
tt0090163,Threads,8.0,17483,225
tt6292852,I Am Mother,6.7,95203,226
tt0133751,The Faculty,6.6,128966,227
tt0060955,Seconds,7.6,20980,228
tt0368008,The Manchurian Candidate,6.6,113453,229
tt0074812,Logan's Run,6.8,58993,230
tt2358592,Lucia,8.3,12688,231
tt2975590,Batman v Superman: Dawn of Justice,6.4,713695,232
tt4530422,Overlord,6.6,102930,233
tt0387808,Idiocracy,6.5,171868,234
tt0365467,Making 'The Matrix',8.6,10679,235
tt0046534,The War of the Worlds,7.0,37238,236
tt0050539,The Incredible Shrinking Man,7.6,18953,237
tt0044121,The Thing from Another World,7.1,31651,238
tt2872732,Lucy,6.4,513212,239
tt0090305,Weird Science,6.6,93392,240
tt0319262,The Day After Tomorrow,6.4,460896,241
tt0088933,Cocoon,6.7,66031,242
tt0910554,Frequently Asked Questions About Time Travel,7.0,35372,243
tt0831387,Godzilla,6.4,423828,244
tt0113799,Memories,7.5,19829,245
tt0088170,Star Trek III: The Search for Spock,6.6,83451,246
tt1305797,Enthiran,7.1,28736,247
tt2649554,Midnight Special,6.6,82449,248
tt0081455,Scanners,6.7,58774,249
tt0103644,Alien³,6.4,308306,250
tt0106521,Carnosaur,3.6,4217,14945
tt3081268,Reaper,4.4,6443,14946
tt1055369,Transformers: Revenge of the Fallen,5.9,416659,14947
tt10333426,Bliss,5.4,18986,14948
tt0052969,The Killer Shrews,4.1,5456,14949
tt2145829,Robot Overlords,4.6,7523,14950
