tconst,primaryTitle,averageRating,numVotes,ranking
tt1369571,I Am Fear,3.3,1139,7928
tt1316616,There Be Dragons,5.7,4971,7929
tt0089026,The Dirty Dozen: Next Mission,5.0,2516,7930
tt4519400,Check Point,3.2,1113,7931
tt0347416,LOC: Kargil,5.3,3261,7932
tt2717318,I Am Soldier,4.6,2045,7933
tt3922754,Ardennes Fury,2.3,925,7934
tt6363436,1971: Beyond Borders,5.1,2908,7935
tt1274596,USS Seaviper,2.4,951,7936
tt15141632,Hell Hath No Fury,4.7,2254,7937
tt0359078,Churchill: The Hollywood Years,4.9,2556,7938
tt5311054,Browncoats: Independence War,1.1,729,7939
tt0074768,SS Experiment Love Camp,3.5,1368,7940
tt2363219,The Rotterdam Bombing,4.1,1773,7941
tt0780568,My Führer,5.5,4541,7942
tt0486597,The Hunt for Eagle One,3.8,1590,7943
tt8748608,Vlad the Impaler,5.1,3389,7944
tt1772230,1911,5.7,6413,7945
tt1899285,Day of the Siege,4.3,2163,7946
tt1912518,Utomlennye solntsem 2,4.2,2080,7947
tt11981274,The Huntress of Auschwitz,3.2,1434,7948
tt2332604,Çanakkale Çocuklari,1.8,1001,7949
tt10767720,Jarhead: Law of Return,5.3,4234,7950
tt0251114,Hart's War,6.3,54250,7951
tt0004972,The Birth of a Nation,6.2,25570,7952
tt0075163,Madam Kitty,5.4,4795,7953
tt0044750,"Invasion, U.S.A.",3.4,1591,7954
tt0079576,More American Graffiti,5.4,4831,7955
tt5592248,The Beguiled,6.3,59592,7956
tt0081375,Private Benjamin,6.2,27588,7957
tt0076649,The Beast in Heat,3.7,1854,7958
tt0074286,Carry on England,4.0,2109,7959
tt4616014,Jarhead 3: The Siege,5.1,3980,7960
tt2461520,Man Down,5.9,10707,7961
tt13434866,Spitfire Over Berlin,3.1,1557,7962
tt5266668,Rogue Warfare,2.9,1476,7963
tt1046997,Miracle at St. Anna,6.1,18920,7964
tt1722426,Auschwitz,3.2,1622,7965
tt3396166,The Last Rescue,4.4,2696,7966
tt1438461,The Founding of a Republic,4.9,3787,7967
tt2992552,Seal Team Eight: Behind Enemy Lines,4.5,3034,7968
tt1531911,Princess of Mars,3.1,1782,7969
tt3776288,Sniper: Legacy,5.3,5565,7970
tt2359137,Last Ounce of Courage,3.5,2089,7971
tt0108171,Sniper,6.1,24902,7972
tt3699508,Jarhead 2: Field of Fire,5.4,6469,7973
tt1976989,Love and Honor,5.7,9538,7974
tt0318974,The Alamo,6.0,21690,7975
tt3286560,The Last Face,5.0,5334,7976
tt1372686,Coriolanus,6.1,32879,7977
tt0338450,Sniper 2,5.2,6417,7978
tt3779300,War Pigs,4.2,3554,7979
tt0763840,Home of the Brave,5.6,11102,7980
tt0970462,1968 Tunnel Rats,4.7,4994,7981
tt1627924,Mausam,4.8,5538,7982
tt13432484,Zeros and Ones,3.3,2770,7983
tt0403645,Burnt by the Sun 2,4.3,4409,7984
tt0472044,Armenian Genocide,4.5,4938,7985
tt4104054,Dad's Army,5.2,8287,7986
tt0063035,The Green Berets,5.6,13465,7987
tt1234548,The Men Who Stare at Goats,6.2,135269,7988
tt0458471,Second in Command,4.9,6724,7989
tt1486193,5 Days of War,5.6,14128,7990
tt3164256,Rock the Kasbah,5.5,12467,7991
tt1966566,Stalingrad,5.7,17346,7992
tt0493264,Valley of the Wolves: Iraq,5.7,17991,7993
tt0094792,Braddock: Missing in Action III,4.8,6846,7994
tt0245562,Windtalkers,6.1,71413,7995
tt2555426,Company of Heroes,5.0,8184,7996
tt4758646,War Machine,6.0,48550,7997
tt5344794,Sniper: Special Ops,3.0,3346,7998
tt0091278,Iron Eagle,5.5,15350,7999
tt0045758,Fear and Desire,5.3,12676,8000
tt6836772,Operation Dunkirk,2.8,3392,8001
tt0099005,Air America,5.8,29667,8002
tt0078723,1941,5.8,35116,8003
tt0119173,G.I. Jane,6.0,84278,8004
tt0086955,Best Defense,3.8,6241,8005
tt0499097,Without Remorse,5.8,61313,8006
tt0110123,In the Army Now,4.9,14267,8007
tt7974772,A Sniper's War,3.5,8106,8008
tt9691136,Shadow in the Cloud,5.0,28734,8009
tt1714209,In the Land of Blood and Honey,4.7,34458,8010
tt5882970,Tubelight,3.9,21114,8011
tt14878948,15/07: Break of Dawn,1.1,20575,8012
