tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0053525,My Three Sons,3,1763,6.6,4549
tt2933198,On Tiptoes,1,1801,6.6,4550
tt0101205,Step by Step,6,1481,6.5,4551
tt3042608,Uncle Grandpa,5,448,5.2,4552
tt1821877,Khloé & Lamar,1,311,4.3,4553
tt1179817,The Secret Life of the American Teenager,3,1205,6.4,4554
tt2287380,Incredible Crew,1,320,4.4,4555
tt0115083,7th Heaven,5,1523,6.5,4556
tt0056751,Doctor Who,3,17447,7.0,4557
tt0101205,Step by Step,3,1533,6.5,4558
tt0070992,Happy Days,11,1846,6.6,4559
tt2301643,Halloween Wars,11,224,3.1,4560
tt4711184,Game Shakers,1,920,6.1,4561
tt1784141,Time Goes By,2,2137,6.7,4562
tt0773264,House of Payne,3,295,4.0,4563
tt0086687,The Cosby Show,7,2797,6.8,4564
tt0206512,SpongeBob SquarePants,12,6763,7.0,4565
tt2589362,Deadtime Stories,1,1174,6.3,4566
tt7670568,The Masked Singer,7,667,5.7,4567
tt0092359,Full House,5,6441,6.9,4568
tt3596176,Nicky， Ricky， Dicky & Dawn,2,909,6.1,4569
tt17047510,The Santa Clauses,1,3268,6.8,4570
tt0408436,Fables of the Green Forest,1,481,5.2,4571
tt0115341,Sabrina the Teenage Witch,5,3431,6.8,4572
tt1086761,Keeping Up with the Kardashians,18,345,4.3,4573
tt13640670,Man vs. Bee,1,11855,7.0,4574
tt0055662,The Beverly Hillbillies,8,1675,6.5,4575
tt0092359,Full House,7,5780,6.9,4576
tt4711184,Game Shakers,2,969,6.1,4577
tt2487090,Sam & Cat,1,6191,6.9,4578
tt0463398,Dancing with the Stars,3,556,5.3,4579
tt0115341,Sabrina the Teenage Witch,7,3542,6.8,4580
tt0056751,Doctor Who,23,6018,6.9,4581
tt0077008,Fantasy Island,1,2086,6.6,4582
tt0115083,7th Heaven,3,1884,6.5,4583
tt0106123,Saved by the Bell: The New Class,2,644,5.5,4584
tt1784141,Time Goes By,3,1976,6.6,4585
tt12105192,What to Watch,2,1513,6.4,4586
tt0166910,Dennis the Menace,1,1112,6.2,4587
