tconst,primaryTitle,averageRating,numVotes,ranking
tt3666024,The Red Turtle,7.5,36843,176
tt11079148,Justice League Dark: Apokolips War,7.7,25161,177
tt1798188,From Up on Poppy Hill,7.4,47694,178
tt1816518,Ernest & Celestine,7.8,21418,179
tt1217209,Brave,7.1,425459,180
tt0775489,The Illusionist,7.5,35919,181
tt9806192,I Lost My Body,7.5,34978,182
tt8430054,Flee,7.9,18290,183
tt0945571,Lifted,7.8,20280,184
tt0082406,The Fox and the Hound,7.2,97661,185
tt2061702,To the Forest of Firefly Lights,7.8,20075,186
tt0385690,Stewie Griffin: The Untold Story,7.5,33114,187
tt8075496,Bao,7.5,31752,188
tt0923811,Evangelion: 1.0 You Are (Not) Alone,7.6,25902,189
tt0461770,Enchanted,7.1,211071,190
tt4229236,Cobain: Montage of Heck,7.5,31273,191
tt0347246,Ghost in the Shell 2: Innocence,7.4,39431,192
tt0120630,Chicken Run,7.1,200051,193
tt11768948,If Anything Happens I Love You,7.8,18951,194
tt4272866,The Boy and the Beast,7.6,25523,195
tt16428256,Suzume,7.8,18727,196
tt1957945,La Luna,7.9,16502,197
tt0166813,Spirit: Stallion of the Cimarron,7.2,80927,198
tt3470600,Sing,7.1,179692,199
tt0045708,Duck Amuck,8.6,9109,200
tt2267968,Kung Fu Panda 3,7.1,171555,201
tt3139086,Batman: Assault on Arkham,7.4,36513,202
tt2262227,The Book of Life,7.2,74427,203
tt0780521,The Princess and the Frog,7.1,155605,204
tt6718170,The Super Mario Bros. Movie,7.1,154236,205
tt2027128,Justice League: Doom,7.4,35784,206
tt0085936,Mickey's Christmas Carol,8.0,14075,207
tt1121794,Sword of the Stranger,7.8,17569,208
tt1308667,South Park: Imaginationland,8.4,9876,209
tt15339456,Marcel the Shell with Shoes On,7.7,19549,210
tt0118617,Anastasia,7.1,130038,211
tt1361566,The House of Small Cubes,8.2,11360,212
tt0179955,Cat City,8.3,10381,213
tt1260502,Ghost in the Shell 2.0,7.9,14921,214
tt0051189,What's Opera， Doc?,8.3,10267,215
tt2872750,Shaun the Sheep Movie,7.3,42101,216
tt0065421,The Aristocats,7.1,109594,217
tt1474276,Summer Wars,7.4,30781,218
tt0057546,The Sword in the Stone,7.1,102391,219
tt0385700,Final Fantasy VII: Advent Children,7.2,57280,220
tt0345950,The SpongeBob SquarePants Movie,7.1,96843,221
tt2458948,Evangelion: 3.0+1.01 Thrice Upon a Time,8.0,12326,222
tt0368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,7.8,15160,223
tt1672723,Batman: Year One,7.3,36942,224
tt5637324,Final Space,8.3,9341,225
tt0837562,Hotel Transylvania,7.0,267186,226
tt0166792,Scooby-Doo on Zombie Island,7.7,16528,227
tt3576728,Bilal: A New Breed of Hero,7.6,18941,228
tt0063823,Yellow Submarine,7.4,27240,229
tt0066327,Santa Claus Is Comin' to Town,7.7,16249,230
tt11657662,The Witcher: Nightmare of the Wolf,7.2,47459,231
tt0072901,The Twelve Tasks of Asterix,7.6,18228,232
tt8912936,DC League of Super-Pets,7.1,70275,233
tt5848272,Ralph Breaks the Internet,7.0,171391,234
tt0110008,Pom Poko,7.3,32107,235
tt22667880,The Boy， the Mole， the Fox and the Horse,7.8,13595,236
tt0116583,The Hunchback of Notre Dame,7.0,164772,237
tt1118511,Wallace & Gromit: A Matter of Loaf and Death,7.6,17544,238
tt8652818,Violet Evergarden: The Movie,8.3,8534,239
tt4171032,World of Tomorrow,8.1,9963,240
tt0455565,Jack-Jack Attack,7.6,17215,241
tt0472033,9,7.0,143552,242
tt0113799,Memories,7.5,19877,243
tt0092106,The Transformers: The Movie,7.2,40933,244
tt1430607,Arthur Christmas,7.1,63311,245
tt8097030,Turning Red,7.0,136243,246
tt0479113,One Man Band,7.6,16625,247
tt0347618,The Cat Returns,7.1,60160,248
tt3717532,The Last: Naruto the Movie,7.6,16478,249
tt0084237,The Last Unicorn,7.3,28221,250
tt1893371,The Illusionauts,2.3,797,31209
tt6570098,Ainbo,4.8,2043,31210
tt2095004,Where the Dead Go to Die,3.9,1310,31211
tt0447854,Bambi 2: The Great Prince of the Forest,6.1,11395,31212
tt0120800,Quest for Camelot,6.2,17374,31213
tt0298337,Free Jimmy,5.9,6853,31214
tt2005363,Tekken: Blood Vengeance,5.8,5728,31215
tt4426464,Arctic Dogs,4.8,2143,31216
tt5343450,Little Angels: The Brightest Christmas,3.1,1040,31217
tt0400244,Bolívar: el héroe,1.3,673,31218
tt0115491,Aladdin and the King of Thieves,6.3,36886,31219
tt0111419,Thumbelina,6.2,17939,31220
tt3559422,The Swan Princess: A Royal Family Tale,3.9,1388,31221
tt0181739,Osmosis Jones,6.3,37512,31222
tt23177868,Mummies,5.9,7056,31223
tt7209510,Glossary of Broken Dreams,5.9,7085,31224
tt2783020,Jay and Silent Bob's Super Groovy Cartoon Movie,4.8,2196,31225
tt22774688,The Soccer Football Movie,3.1,1062,31226
tt5979874,Godzilla: Planet of the Monsters,6.0,8940,31227
tt0088814,The Black Cauldron,6.3,38590,31228
tt14668630,Lyle， Lyle， Crocodile,6.1,12059,31229
tt4105584,Deep,4.2,1604,31230
tt0332318,Pinocchio 3000,3.9,1434,31231
tt0495596,Tales from Earthsea,6.3,41873,31232
