tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt0526097,Jimmy Swaggart: Fire and Brimstone,Biography,,,1.2,103,61649
tt2144407,Joan Crawford,Cinema,,,1.0,100,61650
tt0314565,Rebecca Schaeffer,E! True Hollywood Story,1,1,2.2,131,61651
tt6105420,Episode dated 27 February 2003,Famous Homes & Hideaways,,,1.0,101,61652
tt0674759,Episode #1.18,Picture Parade,1,18,1.3,108,61653
tt5565454,Women as Reward - Special DLC Mini-Episode,Tropes vs. Women in Video Games,1,10,1.2,106,61654
tt4732456,Ms. Male Character,Tropes vs. Women in Video Games,1,4,1.8,121,61655
tt0401104,Donald Trump: Master of the Deal,Biography,6,7,2.4,141,61656
tt1493939,Marion Jones: Press Pause,30 for 30,1,28,5.3,678,61657
tt4732514,Women as Background Decoration: Part 1,Tropes vs. Women in Video Games,1,5,1.6,118,61658
tt0969848,Nancy Reagan: President's Leading Lady,Biography,9,29,1.4,113,61659
tt5606172,Great Scott!,I Am Cait,2,5,3.2,185,61660
tt0845085,The Star,American Cinema,1,3,2.0,131,61661
tt0876240,Ronald Reagan: Role of a Lifetime,Biography,8,32,1.6,120,61662
tt11575940,The Health-Span Plan,The Goop Lab,1,4,2.6,155,61663
tt0969816,Condoleezza Rice,Biography,,,1.4,116,61664
tt5155254,Politically Incorrect,I Am Cait,2,1,3.2,190,61665
tt4732496,Women as Background Decoration: Part 2,Tropes vs. Women in Video Games,1,6,1.5,119,61666
tt21411370,Njinga Part 1,African Queens: Njinga,1,1,2.6,158,61667
tt5565456,Strategic Butt Coverings,Tropes vs. Women in Video Games,2,1,1.3,115,61668
tt14469970,Real Life Wedding Crasher?,Inside Edition,33,160,1.2,113,61669
tt5572426,Partner Up,I Am Cait,2,3,3.1,187,61670
tt0207545,Kelly Preston,Intimate Portrait,,,3.3,201,61671
tt0969819,Donald Rumsfeld: Top Gun,Biography,,,1.2,114,61672
tt4910804,The New Beginning,I Am Cait,1,8,3.2,195,61673
tt1363662,Joan Crawford,E! Mysteries & Scandals,1,35,2.0,137,61674
tt4732450,Damsel in Distress: Part 3,Tropes vs. Women in Video Games,1,3,1.5,122,61675
tt0969854,Ronald Reagan: The Many Lives,Biography,,,1.3,117,61676
tt1288735,Bill O'Reilly,Biography,,,1.0,110,61677
tt0969826,George Bush: His World War II Years.,Biography,8,33,1.4,120,61678
tt5648758,Kiss and Make-Up,I Am Cait,2,7,3.0,187,61679
