tconst,primaryTitle,averageRating,numVotes,ranking
tt0120207,Steel,2.9,14570,34236
tt5433138,F9: The Fast Saga,5.2,149683,34237
tt1572311,Tees Maar Khan,2.6,13563,34238
tt0329691,Torque,4.1,28945,34239
tt3450650,Paul Blart: Mall Cop 2,4.4,39349,34240
tt0316732,Taxi,4.5,43775,34241
tt11755740,Texas Chainsaw Massacre,4.7,56865,34242
tt0117765,Striptease,4.5,46875,34243
tt0891592,Street Fighter: The Legend of Chun-Li,3.7,24785,34244
tt0831887,The Spirit,4.7,62109,34245
tt0295254,Feardotcom,3.4,22187,34246
tt3605418,Knock Knock,4.9,99452,34247
tt7059844,Dabangg 3,3.0,19623,34248
tt0430304,Little Man,4.5,57361,34249
tt6513656,Escape Plan 2: Hades,3.9,33486,34250
tt0357277,Elektra,4.7,95391,34251
tt1255919,Holmes & Watson,3.9,37992,34252
tt0329774,xXx: State of the Union,4.5,72211,34253
tt1241317,Death Note,4.6,87668,34254
tt0107978,RoboCop 3,4.1,52034,34255
tt0110857,Police Academy: Mission to Moscow,3.5,35175,34256
tt0421051,Daniel the Wizard,1.2,14733,34257
tt5013984,Gully,2.5,22499,34258
tt0119303,Home Alone 3,4.5,121512,34259
tt11873440,Heropanti 2,2.5,27013,34260
tt0118665,Baby Geniuses,2.5,27253,34261
tt0120179,Speed 2: Cruise Control,3.9,83854,34262
tt4458206,Code Name: K.O.Z.,1.7,27603,34263
tt0299930,Gigli,2.6,49924,34264
tt0327554,Catwoman,3.4,122616,34265
tt14723224,The Cost of Deception,1.5,39582,34266
tt7431594,Race 3,1.9,47717,34267
tt10888594,Radhe,1.9,178939,34268
