tconst,primaryTitle,averageRating,numVotes,ranking
tt12688394,Weakest Link,6.9,604,219
tt0173548,Fort Boyard,7.0,512,220
tt0197176,Password Plus,7.6,264,221
tt0261470,Expeditie Robinson,7.0,484,222
tt13427612,Sixth Sense,8.5,150,223
tt0177465,University Challenge,6.7,840,224
tt7663950,Kim Milyoner Olmak Ister?,7.3,326,225
tt1773120,7 Days,8.1,177,226
tt0283177,Combat Missions,8.9,122,227
tt0086811,Super Password,7.3,319,228
tt1757027,Cash Cab,7.2,352,229
tt0200329,Bullseye,7.1,394,230
tt3141676,Weekly Idol,7.6,235,231
tt0094460,Family Feud,6.6,1039,232
tt8367694,Interior Design Masters,6.5,1557,233
tt0805418,Masterchef Goes Large,6.6,1021,234
tt5546352,American Grit,6.9,504,235
tt13033136,Drag Race Holland,6.6,1017,236
tt0368552,Uh-Oh!,7.2,331,237
tt0056770,Let's Make a Deal,6.9,493,238
tt0185049,"The $10,000 Pyramid",6.9,484,239
tt10353060,Stormester,8.3,144,240
tt4723892,I Can Do That!,7.7,205,241
tt0144048,Gladiators,6.5,1395,242
tt0090409,Classic Concentration,7.9,176,243
tt5917270,Survivor South Africa,8.0,165,244
tt11210490,Full Bloom,7.5,233,245
tt0823638,A*mazing,8.5,123,246
tt0139781,Live & Kicking,7.0,376,247
tt8755818,Hypothetical,6.7,646,248
tt12564628,Celebrity Game Face,7.3,260,249
tt0820392,Come Dine with Me,6.4,2292,250
tt27613035,Naato,3.2,46,3261
tt4016700,Who's Doing the Dishes?,3.8,59,3262
tt2318873,Arab Idol,4.9,116,3263
tt0787980,The Mint,3.0,44,3264
tt9690010,Don't Hate the Playaz,4.6,94,3265
tt1958848,It's Worth What?,4.0,67,3266
tt1403965,Chris Moyles Quiz Night,4.9,120,3267
tt0268066,Big Brother VIPS,1.1,28,3268
tt0461890,Taniec z gwiazdami,2.9,44,3269
tt0455267,Mini Playback Show,4.6,96,3270
tt9169870,The Misery Index,5.8,550,3271
tt0424718,Schillerstraße,5.7,398,3272
tt1173968,Celebrity Circus,4.5,91,3273
tt0804120,Quiz Taxi,4.8,114,3274
tt0058795,The Dating Game,5.7,408,3275
tt1842561,A Fazenda,4.8,115,3276
tt9035628,MasterChef Turkey,5.3,192,3277
tt1464081,Sommermädchen 2009,2.5,41,3278
tt1080297,Entern oder Kentern,2.1,37,3279
tt1364140,Secret Story,4.4,89,3280
tt2328894,Oh Sit!,4.6,102,3281
tt2382273,DSDS Kids,1.7,34,3282
tt7062438,Emogenius,4.0,73,3283
tt0281446,Gran hermano,3.8,67,3284
tt11654094,Alone: The Beast,5.4,234,3285
tt3174900,Promi Big Brother,4.5,98,3286
tt0368474,Boy Meets Boy,5.3,203,3287
tt1134663,My Dad Is Better Than Your Dad,4.1,78,3288
tt13766114,Survivor 2021,4.4,94,3289
tt13683120,Cherries Wild,4.2,84,3290
tt16375772,Beyond the Edge,5.4,241,3291
tt13629660,Game of Talents,4.8,125,3292
tt0292770,Card Sharks,1.7,36,3293
tt9089698,Yetenek Sizsiniz Türkiye,4.3,93,3294
tt0368509,Idol - Jakten på en superstjerne,4.3,94,3295
tt6665808,Survivor 2017,5.1,174,3296
tt1394278,Big Brother,1.7,38,3297
tt1285043,Big Brother,3.5,65,3298
tt12928716,Dodgeball Thunderdome,4.9,147,3299
tt0270089,Xuxa,4.6,117,3300
tt11646322,Back Benchers,2.6,49,3301
tt11710130,I Can See Your Voice,5.7,501,3302
tt1291490,Hole in the Wall,4.5,110,3303
tt12124330,Entertainer No.1,2.9,54,3304
tt0815739,Supervivientes: Perdidos en Honduras,3.1,58,3305
tt0346351,Neun Live: Reiseclub,1.3,36,3306
tt4148494,Project Runway: Threads,4.6,119,3307
tt4799454,Comedy Battle,3.9,82,3308
tt19632294,Romeo & Duet,2.6,51,3309
tt1020001,Talang,4.5,115,3310
tt0190199,Supertown Challenge,4.9,158,3311
tt8808802,Million Dollar Mile,4.8,146,3312
tt0343294,Punkt 12,3.3,66,3313
tt0465360,Vild med dans,3.3,66,3313
tt10588894,Ve Kazanan,1.4,39,3315
tt1002010,Second City's Next Comedy Legend,4.8,148,3316
tt17640316,Would I Lie to You?,4.4,112,3317
tt0283756,Big Brother (France),2.9,59,3318
tt1192257,Let's Dance,4.3,107,3319
tt13000190,Kuyruk,1.4,40,3320
tt1522461,Cesko Slovenská SuperStar,2.7,57,3321
tt1229939,The Gong Show with Dave Attell,4.3,113,3322
tt2119931,The Voice of Germany,5.1,211,3323
tt13169104,The Voice Turkey Rap,4.4,120,3324
tt1902032,Don't Scare the Hare,2.5,56,3325
tt13563634,Best Leftovers Ever!,5.7,615,3326
tt0880823,Deal or No Deal - Die Show der Glücksspirale,3.1,68,3327
tt0085093,Star Search,5.5,387,3328
