tconst,primaryTitle,averageRating,numVotes,ranking
tt0238380,Equilibrium,7.3,339150,227
tt1232829,21 Jump Street,7.2,576895,228
tt8291224,Uri: The Surgical Strike,8.2,67901,229
tt0079116,Escape from Alcatraz,7.6,142180,230
tt2140479,The Accountant,7.3,306735,231
tt0120201,Starship Troopers,7.3,306431,232
tt0061418,Bonnie and Clyde,7.7,116912,233
tt11032374,Demon Slayer the Movie: Mugen Train,8.2,65437,234
tt0065214,The Wild Bunch,7.9,87676,235
tt0437086,Alita: Battle Angel,7.3,280283,236
tt1001526,Megamind,7.3,278161,237
tt0242519,Hera Pheri,8.1,69648,238
tt0360717,King Kong,7.2,434467,239
tt0111503,True Lies,7.3,270682,240
tt0117731,Star Trek: First Contact,7.6,129099,241
tt9243946,El Camino: A Breaking Bad Movie,7.3,269566,242
tt0363547,Dawn of the Dead,7.3,263457,243
tt1300854,Iron Man 3,7.1,872176,244
tt0455944,The Equalizer,7.2,386124,245
tt0120660,Enemy of the State,7.3,251484,246
tt0770828,Man of Steel,7.1,789318,247
tt6334354,The Suicide Squad,7.2,376764,248
tt1798684,Southpaw,7.3,247983,249
tt0078346,Superman,7.4,181475,250
tt1085492,The Prince,4.6,18867,41435
tt0208988,Get Carter,5.1,35617,41436
tt2938956,The Transporter Refueled,5.2,43460,41437
tt0313911,Agent Cody Banks,5.1,36048,41438
tt1619880,Sharktopus,3.2,8245,41439
tt2109248,Transformers: Age of Extinction,5.6,323015,41440
tt0120786,The Patriot,4.1,13015,41441
tt10699086,Bachchhan Paandey,5.1,36208,41442
tt6593054,Drive,3.1,7970,41443
tt0814022,Bangkok Dangerous,5.3,57601,41444
tt1038919,The Bounty Hunter,5.5,131254,41445
tt10598156,Dhaakad,3.9,11863,41446
tt1472584,Max Steel,4.6,20138,41447
tt0325703,Lara Croft: Tomb Raider - The Cradle of Life,5.5,141857,41448
tt0417148,Snakes on a Plane,5.5,142212,41449
tt0277296,The Scorpion King,5.5,142217,41450
tt1846444,2012: Ice Age,2.2,6167,41451
tt0097138,Cyborg,5.0,32770,41452
tt1287468,Cats & Dogs: The Revenge of Kitty Galore,4.3,15777,41453
tt0290095,The Tuxedo,5.4,86392,41454
tt3838992,Yoga Hosers,4.2,14885,41455
