tconst,primaryTitle,averageRating,numVotes,ranking
tt0102109,In a Child's Name,7.7,686,248
tt0074464,Eleanor and Franklin,8.0,361,249
tt15441160,The Law According to Lidia Poët,7.4,5769,250
tt4170804,Slava,4.8,39,1343
tt5763748,Hoges,6.8,181,1344
tt23865600,Branson,7.0,291,1345
tt9081930,The Family Business: Trump and Taxes,6.6,138,1346
tt5527242,Bodo,6.4,111,1347
tt11795990,Curious Life and Death of ..,5.3,52,1348
tt15384074,Marie Antoinette,7.3,2115,1349
tt8019252,Uncensored,5.8,70,1350
tt10343752,Ripley's Believe It or Not!,6.5,128,1351
tt14538466,Let's Talk,5.5,59,1352
tt1364468,Galina,4.8,43,1353
tt15255084,Think About This,6.1,88,1354
tt0086089,Anna Pavlova,6.9,249,1355
tt5904812,The Indian Wars: A Change of Worlds,4.9,46,1356
tt0463820,Greatest American,3.8,32,1357
tt2077202,Freddy Heineken,6.7,178,1358
tt1371887,Hitched or Ditched,4.7,44,1359
tt0078575,Blind Ambition,6.6,157,1360
tt9272400,Stanley H.,7.1,474,1361
tt1400438,El-malek Farouk,6.8,217,1362
tt3239958,Hitler and the Nazis,6.7,194,1363
tt0126737,Charlemagne,6.8,230,1364
tt6118648,Brock,6.0,96,1365
tt1320320,Krupp: A Family Between War and Peace,6.7,201,1366
tt21377032,The Hillside Strangler: Devil in Disguise,6.7,203,1367
tt6413094,Urban Myths,7.2,884,1368
tt0105604,To Catch a Killer,7.3,2782,1369
tt2396815,El-Gamaah,6.9,322,1370
tt0093688,Out on a Limb,7.1,596,1371
tt2188577,Up to Speed,6.4,157,1372
tt8319428,American Soul,7.1,600,1373
tt13486136,Anitta: Made in Honório,7.0,431,1374
tt21882434,Spector,7.1,610,1375
tt0078628,Ike: The War Years,7.0,447,1376
tt4610114,Rivals Forever - The Sneaker Battle,7.1,626,1377
tt5032360,Razia Sultan,6.4,165,1378
tt0371445,Driven,4.8,63,1379
tt16437242,Cristo y Rey,6.1,129,1380
tt0079582,Mr. Horn,6.4,170,1381
tt19001296,Bardot,6.0,124,1382
tt11469918,Laetitia,7.0,485,1383
tt9154032,Who Is?,3.2,41,1384
tt9169542,Prodigy,3.8,48,1385
tt15400010,Jovanka Broz i tajne sluzbe,5.8,112,1386
tt5561622,Prvaci sveta,6.4,192,1387
tt0094435,Christabel,6.4,193,1388
tt0206951,Sally Hemings: An American Scandal,7.0,526,1389
tt1298177,Eho ena mystiko...,5.5,100,1390
tt0094696,Baby M,6.4,196,1391
